Number of Records;Base Experience;Height;Id;Identifier;Is Default;Local Language Id;Name;Order;Pokemon Id;Slot;Species Id;Type Id (Type Names.Csv);Type Id;Weight
1;168;12;758;salazzle;1;9;Poison;880;758;1;758;4;4;222
1;68;5;759;stufful;1;9;Normal;882;759;1;759;1;1;68
1;175;21;760;bewear;1;9;Normal;883;760;1;760;1;1;1350
1;42;3;761;bounsweet;1;9;Grass;884;761;1;761;12;12;32
1;102;7;762;steenee;1;9;Grass;885;762;1;762;12;12;82
1;230;12;763;tsareena;1;9;Grass;886;763;1;763;12;12;214
1;170;1;764;comfey;1;9;Fairy;887;764;1;764;18;18;3
1;172;15;765;oranguru;1;9;Normal;888;765;1;765;1;1;760
1;172;20;766;passimian;1;9;Fighting;889;766;1;766;2;2;828
1;46;5;767;wimpod;1;9;Bug;890;767;1;767;7;7;120
1;186;20;768;golisopod;1;9;Bug;891;768;1;768;7;7;1080
1;64;5;769;sandygast;1;9;Ghost;892;769;1;769;8;8;700
1;168;13;770;palossand;1;9;Ghost;893;770;1;770;8;8;2500
1;144;3;771;pyukumuku;1;9;Water;894;771;1;771;11;11;12
1;107;19;772;type-null;1;9;Normal;895;772;1;772;1;1;1205
1;114;23;773;silvally;1;9;Normal;896;773;1;773;1;1;1005
1;154;3;774;minior-red-meteor;1;9;Rock;897;774;1;774;6;6;400
1;168;4;775;komala;1;9;Normal;911;775;1;775;1;1;199
1;170;20;776;turtonator;1;9;Fire;912;776;1;776;10;10;2120
1;152;3;777;togedemaru;1;9;Electric;913;777;1;777;13;13;33
1;167;2;778;mimikyu-disguised;1;9;Ghost;914;778;1;778;8;8;7
1;166;9;779;bruxish;1;9;Water;918;779;1;779;11;11;190
1;170;30;780;drampa;1;9;Normal;919;780;1;780;1;1;1850
1;181;39;781;dhelmise;1;9;Ghost;920;781;1;781;8;8;2100
1;60;6;782;jangmo-o;1;9;Dragon;921;782;1;782;16;16;297
1;147;12;783;hakamo-o;1;9;Dragon;922;783;1;783;16;16;470
1;270;16;784;kommo-o;1;9;Dragon;923;784;1;784;16;16;782
1;114;18;785;tapu-koko;1;9;Electric;925;785;1;785;13;13;205
1;114;12;786;tapu-lele;1;9;Psychic;926;786;1;786;14;14;186
1;114;19;787;tapu-bulu;1;9;Grass;927;787;1;787;12;12;455
1;114;13;788;tapu-fini;1;9;Water;928;788;1;788;11;11;212
1;40;2;789;cosmog;1;9;Psychic;929;789;1;789;14;14;1
1;80;1;790;cosmoem;1;9;Psychic;930;790;1;790;14;14;9999
1;136;34;791;solgaleo;1;9;Psychic;931;791;1;791;14;14;2300
1;136;40;792;lunala;1;9;Psychic;932;792;1;792;14;14;1200
1;114;12;793;nihilego;1;9;Rock;933;793;1;793;6;6;555
1;114;24;794;buzzwole;1;9;Bug;934;794;1;794;7;7;3336
1;114;18;795;pheromosa;1;9;Bug;935;795;1;795;7;7;250
1;114;38;796;xurkitree;1;9;Electric;936;796;1;796;13;13;1000
1;114;92;797;celesteela;1;9;Steel;937;797;1;797;9;9;9999
1;114;3;798;kartana;1;9;Grass;938;798;1;798;12;12;1
1;114;55;799;guzzlord;1;9;Dark;939;799;1;799;17;17;8880
1;120;24;800;necrozma;1;9;Psychic;940;800;1;800;14;14;2300
1;120;10;801;magearna;1;9;Steel;941;801;1;801;9;9;805
1;120;7;802;marshadow;1;9;Fighting;943;802;1;802;2;2;222
1;270;17;10001;deoxys-attack;0;9;Psychic;489;10001;1;386;14;14;608
1;270;17;10002;deoxys-defense;0;9;Psychic;490;10002;1;386;14;14;608
1;270;17;10003;deoxys-speed;0;9;Psychic;491;10003;1;386;14;14;608
1;148;5;10004;wormadam-sandy;0;9;Bug;517;10004;1;413;7;7;65
1;148;5;10005;wormadam-trash;0;9;Bug;518;10005;1;413;7;7;65
1;270;4;10006;shaymin-sky;0;9;Grass;581;10006;1;492;12;12;52
1;306;69;10007;giratina-origin;0;9;Ghost;575;10007;1;487;8;8;6500
1;182;3;10008;rotom-heat;0;9;Electric;562;10008;1;479;13;13;3
1;182;3;10009;rotom-wash;0;9;Electric;563;10009;1;479;13;13;3
1;182;3;10010;rotom-frost;0;9;Electric;564;10010;1;479;13;13;3
1;182;3;10011;rotom-fan;0;9;Electric;565;10011;1;479;13;13;3
1;182;3;10012;rotom-mow;0;9;Electric;566;10012;1;479;13;13;3
1;147;3;10013;castform-sunny;0;9;Fire;439;10013;1;351;10;10;8
1;147;3;10014;castform-rainy;0;9;Water;440;10014;1;351;11;11;8
1;147;3;10015;castform-snowy;0;9;Ice;441;10015;1;351;15;15;8
1;161;10;10016;basculin-blue-striped;0;9;Water;641;10016;1;550;11;11;180
1;189;13;10017;darmanitan-zen;0;9;Fire;647;10017;1;555;10;10;929
1;270;6;10018;meloetta-pirouette;0;9;Normal;747;10018;1;648;1;1;65
1;261;14;10019;tornadus-therian;0;9;Flying;734;10019;1;641;3;3;630
1;261;30;10020;thundurus-therian;0;9;Electric;736;10020;1;642;13;13;610
1;270;13;10021;landorus-therian;0;9;Ground;740;10021;1;645;5;5;680
1;315;33;10022;kyurem-black;0;9;Dragon;743;10022;1;646;16;16;3250
1;315;36;10023;kyurem-white;0;9;Dragon;742;10023;1;646;16;16;3250
1;261;14;10024;keldeo-resolute;0;9;Water;745;10024;1;647;11;11;485
1;163;6;10025;meowstic-female;0;9;Psychic;781;10025;1;678;14;14;85
1;234;17;10026;aegislash-blade;0;9;Steel;785;10026;1;681;9;9;530
1;67;3;10027;pumpkaboo-small;0;9;Ghost;814;10027;1;710;8;8;35
1;67;5;10028;pumpkaboo-large;0;9;Ghost;815;10028;1;710;8;8;75
1;67;8;10029;pumpkaboo-super;0;9;Ghost;816;10029;1;710;8;8;150
1;173;7;10030;gourgeist-small;0;9;Ghost;818;10030;1;711;8;8;95
1;173;11;10031;gourgeist-large;0;9;Ghost;819;10031;1;711;8;8;140
1;173;17;10032;gourgeist-super;0;9;Ghost;820;10032;1;711;8;8;390
1;281;24;10033;venusaur-mega;0;9;Grass;4;10033;1;3;12;12;1555
1;285;17;10034;charizard-mega-x;0;9;Fire;8;10034;1;6;10;10;1105
1;285;17;10035;charizard-mega-y;0;9;Fire;9;10035;1;6;10;10;1005
1;284;16;10036;blastoise-mega;0;9;Water;13;10036;1;9;11;11;1011
1;270;12;10037;alakazam-mega;0;9;Psychic;96;10037;1;65;14;14;480
1;270;14;10038;gengar-mega;0;9;Ghost;134;10038;1;94;8;8;405
1;207;22;10039;kangaskhan-mega;0;9;Normal;167;10039;1;115;1;1;1000
1;210;17;10040;pinsir-mega;0;9;Bug;189;10040;1;127;7;7;590
1;224;65;10041;gyarados-mega;0;9;Water;193;10041;1;130;11;11;3050
1;215;21;10042;aerodactyl-mega;0;9;Rock;213;10042;1;142;6;6;790
1;351;23;10043;mewtwo-mega-x;0;9;Psychic;223;10043;1;150;14;14;1270
1;351;15;10044;mewtwo-mega-y;0;9;Psychic;224;10044;1;150;14;14;330
1;275;14;10045;ampharos-mega;0;9;Electric;253;10045;1;181;13;13;615
1;210;20;10046;scizor-mega;0;9;Bug;179;10046;1;212;7;7;1250
1;210;17;10047;heracross-mega;0;9;Bug;288;10047;1;214;7;7;625
1;210;19;10048;houndoom-mega;0;9;Dark;307;10048;1;229;17;17;495
1;315;25;10049;tyranitar-mega;0;9;Rock;319;10049;1;248;6;6;2550
1;284;19;10050;blaziken-mega;0;9;Fire;330;10050;1;257;10;10;520
1;278;16;10051;gardevoir-mega;0;9;Psychic;357;10051;1;282;14;14;484
1;168;10;10052;mawile-mega;0;9;Steel;382;10052;1;303;9;9;235
1;284;22;10053;aggron-mega;0;9;Steel;386;10053;1;306;9;9;3950
1;179;13;10054;medicham-mega;0;9;Fighting;389;10054;1;308;2;2;315
1;201;18;10055;manectric-mega;0;9;Electric;392;10055;1;310;13;13;440
1;194;12;10056;banette-mega;0;9;Ghost;445;10056;1;354;8;8;130
1;198;12;10057;absol-mega;0;9;Dark;453;10057;1;359;17;17;490
1;315;19;10058;garchomp-mega;0;9;Dragon;545;10058;1;445;16;16;950
1;219;13;10059;lucario-mega;0;9;Fighting;548;10059;1;448;2;2;575
1;208;27;10060;abomasnow-mega;0;9;Grass;560;10060;1;460;12;12;1850
1;243;2;10061;floette-eternal;0;9;Fairy;772;10061;1;670;18;18;9
1;315;18;10062;latias-mega;0;9;Dragon;478;10062;1;380;16;16;520
1;315;23;10063;latios-mega;0;9;Dragon;480;10063;1;381;16;16;700
1;286;19;10064;swampert-mega;0;9;Water;334;10064;1;260;11;11;1020
1;284;19;10065;sceptile-mega;0;9;Grass;326;10065;1;254;12;12;552
1;168;5;10066;sableye-mega;0;9;Dark;380;10066;1;302;17;17;1610
1;207;15;10067;altaria-mega;0;9;Dragon;421;10067;1;334;16;16;206
1;278;16;10068;gallade-mega;0;9;Psychic;359;10068;1;475;14;14;564
1;425;15;10069;audino-mega;0;9;Normal;621;10069;1;531;1;1;320
1;196;25;10070;sharpedo-mega;0;9;Water;404;10070;1;319;11;11;1303
1;207;20;10071;slowbro-mega;0;9;Water;115;10071;1;80;11;11;1200
1;214;105;10072;steelix-mega;0;9;Steel;137;10072;1;208;9;9;7400
1;261;22;10073;pidgeot-mega;0;9;Normal;24;10073;1;18;1;1;505
1;203;21;10074;glalie-mega;0;9;Ice;456;10074;1;362;15;15;3502
1;315;11;10075;diancie-mega;0;9;Rock;832;10075;1;719;6;6;278
1;315;25;10076;metagross-mega;0;9;Steel;473;10076;1;376;9;9;9429
1;347;98;10077;kyogre-primal;0;9;Water;482;10077;1;382;11;11;4300
1;347;50;10078;groudon-primal;0;9;Ground;484;10078;1;383;5;5;9997
1;351;108;10079;rayquaza-mega;0;9;Dragon;486;10079;1;384;16;16;3920
1;112;4;10080;pikachu-rock-star;0;9;Electric;37;10080;1;25;13;13;60
1;112;4;10081;pikachu-belle;0;9;Electric;38;10081;1;25;13;13;60
1;112;4;10082;pikachu-pop-star;0;9;Electric;39;10082;1;25;13;13;60
1;112;4;10083;pikachu-phd;0;9;Electric;40;10083;1;25;13;13;60
1;112;4;10084;pikachu-libre;0;9;Electric;41;10084;1;25;13;13;60
1;112;4;10085;pikachu-cosplay;0;9;Electric;36;10085;1;25;13;13;60
1;306;65;10086;hoopa-unbound;0;9;Psychic;834;10086;1;720;14;14;4900
1;196;25;10087;camerupt-mega;0;9;Fire;409;10087;1;323;10;10;3205
1;203;13;10088;lopunny-mega;0;9;Normal;533;10088;1;428;1;1;283
1;315;18;10089;salamence-mega;0;9;Dragon;469;10089;1;373;16;16;1126
1;223;14;10090;beedrill-mega;0;9;Bug;20;10090;1;15;7;7;405
1;51;3;10091;rattata-alola;0;9;Dark;26;10091;1;19;17;17;38
1;145;7;10092;raticate-alola;0;9;Dark;28;10092;1;20;17;17;255
1;145;14;10093;raticate-totem-alola;0;9;Dark;29;10093;1;20;17;17;1050
1;112;4;10094;pikachu-original-cap;0;9;Electric;36;10094;1;25;13;13;60
1;112;4;10095;pikachu-hoenn-cap;0;9;Electric;37;10095;1;25;13;13;60
1;112;4;10096;pikachu-sinnoh-cap;0;9;Electric;38;10096;1;25;13;13;60
1;112;4;10097;pikachu-unova-cap;0;9;Electric;39;10097;1;25;13;13;60
1;112;4;10098;pikachu-kalos-cap;0;9;Electric;40;10098;1;25;13;13;60
1;112;4;10099;pikachu-alola-cap;0;9;Electric;41;10099;1;25;13;13;60
1;218;7;10100;raichu-alola;0;9;Electric;43;10100;1;26;13;13;210
1;60;7;10101;sandshrew-alola;0;9;Ice;45;10101;1;27;15;15;400
1;158;12;10102;sandslash-alola;0;9;Ice;47;10102;1;28;15;15;550
1;60;6;10103;vulpix-alola;0;9;Ice;58;10103;1;37;15;15;99
1;177;11;10104;ninetales-alola;0;9;Ice;60;10104;1;38;15;15;199
1;53;2;10105;diglett-alola;0;9;Ground;76;10105;1;50;5;5;10
1;149;7;10106;dugtrio-alola;0;9;Ground;78;10106;1;51;5;5;666
1;58;4;10107;meowth-alola;0;9;Dark;80;10107;1;52;17;17;42
1;154;11;10108;persian-alola;0;9;Dark;82;10108;1;53;17;17;330
1;60;4;10109;geodude-alola;0;9;Rock;106;10109;1;74;6;6;203
1;137;10;10110;graveler-alola;0;9;Rock;108;10110;1;75;6;6;1100
1;223;17;10111;golem-alola;0;9;Rock;110;10111;1;76;6;6;3160
1;65;7;10112;grimer-alola;0;9;Poison;126;10112;1;88;4;4;420
1;175;10;10113;muk-alola;0;9;Poison;128;10113;1;89;4;4;520
1;186;109;10114;exeggutor-alola;0;9;Grass;146;10114;1;103;12;12;4156
1;149;10;10115;marowak-alola;0;9;Fire;149;10115;1;105;10;10;340
1;239;15;10116;greninja-battle-bond;0;9;Water;758;10116;1;658;11;11;400
1;288;15;10117;greninja-ash;0;9;Water;759;10117;1;658;11;11;400
1;219;12;10118;zygarde-10;0;9;Dragon;828;10118;1;718;16;16;335
1;270;50;10119;zygarde-50;0;9;Dragon;829;10119;1;718;16;16;3050
1;319;45;10120;zygarde-complete;0;9;Dragon;830;10120;1;718;16;16;6100
1;146;14;10121;gumshoos-totem;0;9;Normal;850;10121;1;735;1;1;600
1;225;26;10122;vikavolt-totem;0;9;Bug;854;10122;1;738;7;7;1475
1;167;6;10123;oricorio-pom-pom;0;9;Electric;858;10123;1;741;13;13;34
1;167;6;10124;oricorio-pau;0;9;Psychic;859;10124;1;741;14;14;34
1;167;6;10125;oricorio-sensu;0;9;Ghost;860;10125;1;741;8;8;34
1;170;11;10126;lycanroc-midnight;0;9;Rock;865;10126;1;745;6;6;250
1;217;82;10127;wishiwashi-school;0;9;Water;867;10127;1;746;11;11;786
1;168;15;10128;lurantis-totem;0;9;Grass;876;10128;1;754;12;12;580
1;168;21;10129;salazzle-totem;0;9;Poison;881;10129;1;758;4;4;810
1;154;3;10130;minior-orange-meteor;0;9;Rock;898;10130;1;774;6;6;400
1;154;3;10131;minior-yellow-meteor;0;9;Rock;899;10131;1;774;6;6;400
1;154;3;10132;minior-green-meteor;0;9;Rock;900;10132;1;774;6;6;400
1;154;3;10133;minior-blue-meteor;0;9;Rock;901;10133;1;774;6;6;400
1;154;3;10134;minior-indigo-meteor;0;9;Rock;902;10134;1;774;6;6;400
1;154;3;10135;minior-violet-meteor;0;9;Rock;903;10135;1;774;6;6;400
1;175;3;10136;minior-red;0;9;Rock;904;10136;1;774;6;6;3
1;175;3;10137;minior-orange;0;9;Rock;905;10137;1;774;6;6;3
1;175;3;10138;minior-yellow;0;9;Rock;906;10138;1;774;6;6;3
1;175;3;10139;minior-green;0;9;Rock;907;10139;1;774;6;6;3
1;175;3;10140;minior-blue;0;9;Rock;908;10140;1;774;6;6;3
1;175;3;10141;minior-indigo;0;9;Rock;909;10141;1;774;6;6;3
1;175;3;10142;minior-violet;0;9;Rock;910;10142;1;774;6;6;3
1;167;2;10143;mimikyu-busted;0;9;Ghost;915;10143;1;778;8;8;7
1;167;4;10144;mimikyu-totem-disguised;0;9;Ghost;916;10144;1;778;8;8;28
1;167;4;10145;mimikyu-totem-busted;0;9;Ghost;917;10145;1;778;8;8;28
1;270;24;10146;kommo-o-totem;0;9;Dragon;924;10146;1;784;16;16;2075
1;120;10;10147;magearna-original;0;9;Steel;942;10147;1;801;9;9;805
1;64;7;1;bulbasaur;1;9;Poison;1;1;2;1;4;4;69
1;142;10;2;ivysaur;1;9;Poison;2;2;2;2;4;4;130
1;236;20;3;venusaur;1;9;Poison;3;3;2;3;4;4;1000
1;240;17;6;charizard;1;9;Flying;7;6;2;6;3;3;905
1;178;11;12;butterfree;1;9;Flying;16;12;2;12;3;3;320
1;39;3;13;weedle;1;9;Poison;17;13;2;13;4;4;32
1;72;6;14;kakuna;1;9;Poison;18;14;2;14;4;4;100
1;178;10;15;beedrill;1;9;Poison;19;15;2;15;4;4;295
1;50;3;16;pidgey;1;9;Flying;21;16;2;16;3;3;18
1;122;11;17;pidgeotto;1;9;Flying;22;17;2;17;3;3;300
1;216;15;18;pidgeot;1;9;Flying;23;18;2;18;3;3;395
1;52;3;21;spearow;1;9;Flying;30;21;2;21;3;3;20
1;155;12;22;fearow;1;9;Flying;31;22;2;22;3;3;380
1;227;13;31;nidoqueen;1;9;Ground;50;31;2;31;5;5;600
1;227;14;34;nidoking;1;9;Ground;53;34;2;34;5;5;620
1;95;5;39;jigglypuff;1;9;Fairy;62;39;2;39;18;18;55
1;196;10;40;wigglytuff;1;9;Fairy;63;40;2;40;18;18;120
1;49;8;41;zubat;1;9;Flying;64;41;2;41;3;3;75
1;159;16;42;golbat;1;9;Flying;65;42;2;42;3;3;550
1;64;5;43;oddish;1;9;Poison;67;43;2;43;4;4;54
1;138;8;44;gloom;1;9;Poison;68;44;2;44;4;4;86
1;221;12;45;vileplume;1;9;Poison;69;45;2;45;4;4;186
1;57;3;46;paras;1;9;Grass;71;46;2;46;12;12;54
1;142;10;47;parasect;1;9;Grass;72;47;2;47;12;12;295
1;61;10;48;venonat;1;9;Poison;73;48;2;48;4;4;300
1;158;15;49;venomoth;1;9;Poison;74;49;2;49;4;4;125
1;230;13;62;poliwrath;1;9;Fighting;91;62;2;62;2;2;540
1;60;7;69;bellsprout;1;9;Poison;100;69;2;69;4;4;40
1;137;10;70;weepinbell;1;9;Poison;101;70;2;70;4;4;64
1;221;17;71;victreebel;1;9;Poison;102;71;2;71;4;4;155
1;67;9;72;tentacool;1;9;Poison;103;72;2;72;4;4;455
1;180;16;73;tentacruel;1;9;Poison;104;73;2;73;4;4;550
1;60;4;74;geodude;1;9;Ground;105;74;2;74;5;5;200
1;137;10;75;graveler;1;9;Ground;107;75;2;75;5;5;1050
1;223;14;76;golem;1;9;Ground;109;76;2;76;5;5;3000
1;63;12;79;slowpoke;1;9;Psychic;113;79;2;79;14;14;360
1;172;16;80;slowbro;1;9;Psychic;114;80;2;80;14;14;785
1;65;3;81;magnemite;1;9;Steel;117;81;2;81;9;9;60
1;163;10;82;magneton;1;9;Steel;118;82;2;82;9;9;600
1;132;8;83;farfetchd;1;9;Flying;120;83;2;83;3;3;150
1;62;14;84;doduo;1;9;Flying;121;84;2;84;3;3;392
1;165;18;85;dodrio;1;9;Flying;122;85;2;85;3;3;852
1;166;17;87;dewgong;1;9;Ice;124;87;2;87;15;15;1200
1;184;15;91;cloyster;1;9;Ice;130;91;2;91;15;15;1325
1;62;13;92;gastly;1;9;Poison;131;92;2;92;4;4;1
1;142;16;93;haunter;1;9;Poison;132;93;2;93;4;4;1
1;225;15;94;gengar;1;9;Poison;133;94;2;94;4;4;405
1;77;88;95;onix;1;9;Ground;135;95;2;95;5;5;2100
1;65;4;102;exeggcute;1;9;Psychic;144;102;2;102;14;14;25
1;186;20;103;exeggutor;1;9;Psychic;145;103;2;103;14;14;1200
1;69;10;111;rhyhorn;1;9;Rock;158;111;2;111;6;6;1150
1;170;19;112;rhydon;1;9;Rock;159;112;2;112;6;6;1200
1;182;11;121;starmie;1;9;Psychic;174;121;2;121;14;14;800
1;161;13;122;mr-mime;1;9;Fairy;176;122;2;122;18;18;545
1;100;15;123;scyther;1;9;Flying;177;123;2;123;3;3;560
1;159;14;124;jynx;1;9;Psychic;181;124;2;124;14;14;406
1;189;65;130;gyarados;1;9;Flying;192;130;2;130;3;3;2350
1;187;25;131;lapras;1;9;Ice;194;131;2;131;15;15;2200
1;71;4;138;omanyte;1;9;Water;208;138;2;138;11;11;75
1;173;10;139;omastar;1;9;Water;209;139;2;139;11;11;350
1;71;5;140;kabuto;1;9;Water;210;140;2;140;11;11;115
1;173;13;141;kabutops;1;9;Water;211;141;2;141;11;11;405
1;180;18;142;aerodactyl;1;9;Flying;212;142;2;142;3;3;590
1;261;17;144;articuno;1;9;Flying;216;144;2;144;3;3;554
1;261;16;145;zapdos;1;9;Flying;217;145;2;145;3;3;526
1;261;20;146;moltres;1;9;Flying;218;146;2;146;3;3;600
1;270;22;149;dragonite;1;9;Flying;221;149;2;149;3;3;2100
1;52;7;163;hoothoot;1;9;Flying;237;163;2;163;3;3;212
1;158;16;164;noctowl;1;9;Flying;238;164;2;164;3;3;408
1;53;10;165;ledyba;1;9;Flying;239;165;2;165;3;3;108
1;137;14;166;ledian;1;9;Flying;240;166;2;166;3;3;356
1;50;5;167;spinarak;1;9;Poison;241;167;2;167;4;4;85
1;140;11;168;ariados;1;9;Poison;242;168;2;168;4;4;335
1;241;18;169;crobat;1;9;Flying;66;169;2;169;3;3;750
1;66;5;170;chinchou;1;9;Electric;243;170;2;170;13;13;120
1;161;12;171;lanturn;1;9;Electric;244;171;2;171;13;13;225
1;42;3;174;igglybuff;1;9;Fairy;61;174;2;174;18;18;10
1;142;6;176;togetic;1;9;Flying;246;176;2;176;3;3;32
1;64;2;177;natu;1;9;Flying;248;177;2;177;3;3;20
1;165;15;178;xatu;1;9;Flying;249;178;2;178;3;3;150
1;88;4;183;marill;1;9;Fairy;255;183;2;183;18;18;85
1;189;8;184;azumarill;1;9;Fairy;256;184;2;184;18;18;285
1;50;4;187;hoppip;1;9;Flying;259;187;2;187;3;3;5
1;119;6;188;skiploom;1;9;Flying;260;188;2;188;3;3;10
1;207;8;189;jumpluff;1;9;Flying;261;189;2;189;3;3;30
1;78;12;193;yanma;1;9;Flying;266;193;2;193;3;3;380
1;42;4;194;wooper;1;9;Ground;268;194;2;194;5;5;85
1;151;14;195;quagsire;1;9;Ground;269;195;2;195;5;5;750
1;81;5;198;murkrow;1;9;Flying;270;198;2;198;3;3;21
1;172;20;199;slowking;1;9;Psychic;116;199;2;199;14;14;795
1;159;15;203;girafarig;1;9;Psychic;277;203;2;203;14;14;415
1;163;12;205;forretress;1;9;Steel;279;205;2;205;9;9;1258
1;86;11;207;gligar;1;9;Flying;281;207;2;207;3;3;648
1;179;92;208;steelix;1;9;Ground;136;208;2;208;5;5;4000
1;88;5;211;qwilfish;1;9;Poison;285;211;2;211;4;4;39
1;175;18;212;scizor;1;9;Steel;178;212;2;212;9;9;1180
1;177;6;213;shuckle;1;9;Rock;286;213;2;213;6;6;205
1;175;15;214;heracross;1;9;Fighting;287;214;2;214;2;2;540
1;86;9;215;sneasel;1;9;Ice;289;215;2;215;15;15;280
1;151;8;219;magcargo;1;9;Rock;294;219;2;219;6;6;550
1;50;4;220;swinub;1;9;Ground;295;220;2;220;5;5;65
1;158;11;221;piloswine;1;9;Ground;296;221;2;221;5;5;558
1;144;6;222;corsola;1;9;Rock;298;222;2;222;6;6;50
1;116;9;225;delibird;1;9;Flying;301;225;2;225;3;3;160
1;170;21;226;mantine;1;9;Flying;303;226;2;226;3;3;2200
1;163;17;227;skarmory;1;9;Flying;304;227;2;227;3;3;505
1;66;6;228;houndour;1;9;Fire;305;228;2;228;10;10;108
1;175;14;229;houndoom;1;9;Fire;306;229;2;229;10;10;350
1;243;18;230;kingdra;1;9;Dragon;170;230;2;230;16;16;1520
1;61;4;238;smoochum;1;9;Psychic;180;238;2;238;14;14;60
1;60;6;246;larvitar;1;9;Ground;316;246;2;246;5;5;720
1;144;12;247;pupitar;1;9;Ground;317;247;2;247;5;5;1520
1;270;20;248;tyranitar;1;9;Dark;318;248;2;248;17;17;2020
1;306;52;249;lugia;1;9;Flying;320;249;2;249;3;3;2160
1;306;38;250;ho-oh;1;9;Flying;321;250;2;250;3;3;1990
1;270;6;251;celebi;1;9;Grass;322;251;2;251;12;12;50
1;142;9;256;combusken;1;9;Fighting;328;256;2;256;2;2;195
1;239;19;257;blaziken;1;9;Fighting;329;257;2;257;2;2;520
1;142;7;259;marshtomp;1;9;Ground;332;259;2;259;5;5;280
1;241;15;260;swampert;1;9;Ground;333;260;2;260;5;5;819
1;178;10;267;beautifly;1;9;Flying;341;267;2;267;3;3;284
1;173;12;269;dustox;1;9;Poison;343;269;2;269;4;4;316
1;44;5;270;lotad;1;9;Grass;344;270;2;270;12;12;26
1;119;12;271;lombre;1;9;Grass;345;271;2;271;12;12;325
1;216;15;272;ludicolo;1;9;Grass;346;272;2;272;12;12;550
1;119;10;274;nuzleaf;1;9;Dark;348;274;2;274;17;17;280
1;216;13;275;shiftry;1;9;Dark;349;275;2;275;17;17;596
1;54;3;276;taillow;1;9;Flying;350;276;2;276;3;3;23
1;159;7;277;swellow;1;9;Flying;351;277;2;277;3;3;198
1;54;6;278;wingull;1;9;Flying;352;278;2;278;3;3;95
1;154;12;279;pelipper;1;9;Flying;353;279;2;279;3;3;280
1;40;4;280;ralts;1;9;Fairy;354;280;2;280;18;18;66
1;97;8;281;kirlia;1;9;Fairy;355;281;2;281;18;18;202
1;233;16;282;gardevoir;1;9;Fairy;356;282;2;282;18;18;484
1;54;5;283;surskit;1;9;Water;360;283;2;283;11;11;17
1;159;8;284;masquerain;1;9;Flying;361;284;2;284;3;3;36
1;161;12;286;breloom;1;9;Fighting;363;286;2;286;2;2;392
1;53;5;290;nincada;1;9;Ground;367;290;2;290;5;5;55
1;160;8;291;ninjask;1;9;Flying;368;291;2;291;3;3;120
1;83;8;292;shedinja;1;9;Ghost;369;292;2;292;8;8;12
1;38;2;298;azurill;1;9;Fairy;254;298;2;298;18;18;20
1;133;5;302;sableye;1;9;Ghost;379;302;2;302;8;8;110
1;133;6;303;mawile;1;9;Fairy;381;303;2;303;18;18;115
1;66;4;304;aron;1;9;Rock;383;304;2;304;6;6;600
1;151;9;305;lairon;1;9;Rock;384;305;2;305;6;6;1200
1;239;21;306;aggron;1;9;Rock;385;306;2;306;6;6;3600
1;56;6;307;meditite;1;9;Psychic;387;307;2;307;14;14;112
1;144;13;308;medicham;1;9;Psychic;388;308;2;308;14;14;315
1;140;3;315;roselia;1;9;Poison;398;315;2;315;4;4;20
1;61;8;318;carvanha;1;9;Dark;402;318;2;318;17;17;208
1;161;18;319;sharpedo;1;9;Dark;403;319;2;319;17;17;888
1;61;7;322;numel;1;9;Ground;407;322;2;322;5;5;240
1;161;19;323;camerupt;1;9;Ground;408;323;2;323;5;5;2200
1;119;11;329;vibrava;1;9;Dragon;415;329;2;329;16;16;153
1;234;20;330;flygon;1;9;Dragon;416;330;2;330;16;16;820
1;166;13;332;cacturne;1;9;Dark;418;332;2;332;17;17;774
1;62;4;333;swablu;1;9;Flying;419;333;2;333;3;3;12
1;172;11;334;altaria;1;9;Flying;420;334;2;334;3;3;206
