Number of Records;Base Experience;Height;Id;Identifier;Is Default;Local Language Id;Name;Order;Pokemon Id;Slot;Species Id;Type Id (Type Names.Csv);Type Id;Weight
1;161;10;337;lunatone;1;9;Psychic;424;337;2;337;14;14;1680
1;161;12;338;solrock;1;9;Psychic;425;338;2;338;14;14;1540
1;58;4;339;barboach;1;9;Ground;426;339;2;339;5;5;19
1;164;9;340;whiscash;1;9;Ground;427;340;2;340;5;5;236
1;164;11;342;crawdaunt;1;9;Dark;429;342;2;342;17;17;328
1;60;5;343;baltoy;1;9;Psychic;430;343;2;343;14;14;215
1;175;15;344;claydol;1;9;Psychic;431;344;2;344;14;14;1080
1;71;10;345;lileep;1;9;Grass;432;345;2;345;12;12;238
1;173;15;346;cradily;1;9;Grass;433;346;2;346;12;12;604
1;71;7;347;anorith;1;9;Bug;434;347;2;347;7;7;125
1;173;15;348;armaldo;1;9;Bug;435;348;2;348;7;7;682
1;161;20;357;tropius;1;9;Flying;449;357;2;357;3;3;1000
1;58;8;363;spheal;1;9;Water;458;363;2;363;11;11;395
1;144;11;364;sealeo;1;9;Water;459;364;2;364;11;11;876
1;239;14;365;walrein;1;9;Water;460;365;2;365;11;11;1506
1;170;10;369;relicanth;1;9;Rock;464;369;2;369;6;6;234
1;270;15;373;salamence;1;9;Flying;468;373;2;373;3;3;1026
1;60;6;374;beldum;1;9;Psychic;470;374;2;374;14;14;952
1;147;12;375;metang;1;9;Psychic;471;375;2;375;14;14;2025
1;270;16;376;metagross;1;9;Psychic;472;376;2;376;14;14;5500
1;270;14;380;latias;1;9;Psychic;477;380;2;380;14;14;400
1;270;20;381;latios;1;9;Psychic;479;381;2;381;14;14;600
1;306;70;384;rayquaza;1;9;Flying;485;384;2;384;3;3;2065
1;270;3;385;jirachi;1;9;Psychic;487;385;2;385;14;14;11
1;236;22;389;torterra;1;9;Ground;494;389;2;389;5;5;3100
1;142;9;391;monferno;1;9;Fighting;496;391;2;391;2;2;220
1;240;12;392;infernape;1;9;Fighting;497;392;2;392;2;2;550
1;239;17;395;empoleon;1;9;Steel;500;395;2;395;9;9;845
1;49;3;396;starly;1;9;Flying;501;396;2;396;3;3;20
1;119;6;397;staravia;1;9;Flying;502;397;2;397;3;3;155
1;218;12;398;staraptor;1;9;Flying;503;398;2;398;3;3;249
1;144;10;400;bibarel;1;9;Water;505;400;2;400;11;11;315
1;56;2;406;budew;1;9;Poison;397;406;2;406;4;4;12
1;232;9;407;roserade;1;9;Poison;399;407;2;407;4;4;145
1;70;5;410;shieldon;1;9;Steel;513;410;2;410;9;9;570
1;173;13;411;bastiodon;1;9;Steel;514;411;2;411;9;9;1495
1;148;5;413;wormadam-plant;1;9;Grass;516;413;2;413;12;12;65
1;148;9;414;mothim;1;9;Flying;519;414;2;414;3;3;233
1;49;3;415;combee;1;9;Flying;520;415;2;415;3;3;55
1;166;12;416;vespiquen;1;9;Flying;521;416;2;416;3;3;385
1;166;9;423;gastrodon;1;9;Ground;528;423;2;423;5;5;299
1;70;4;425;drifloon;1;9;Flying;529;425;2;425;3;3;12
1;174;12;426;drifblim;1;9;Flying;530;426;2;426;3;3;150
1;177;9;430;honchkrow;1;9;Flying;271;430;2;430;3;3;273
1;66;4;434;stunky;1;9;Dark;536;434;2;434;17;17;192
1;168;10;435;skuntank;1;9;Dark;537;435;2;435;17;17;380
1;60;5;436;bronzor;1;9;Psychic;538;436;2;436;14;14;605
1;175;13;437;bronzong;1;9;Psychic;539;437;2;437;14;14;1870
1;62;6;439;mime-jr;1;9;Fairy;175;439;2;439;18;18;130
1;144;5;441;chatot;1;9;Flying;540;441;2;441;3;3;19
1;170;10;442;spiritomb;1;9;Dark;541;442;2;442;17;17;1080
1;60;7;443;gible;1;9;Ground;542;443;2;443;5;5;205
1;144;14;444;gabite;1;9;Ground;543;444;2;444;5;5;560
1;270;19;445;garchomp;1;9;Ground;544;445;2;445;5;5;950
1;184;12;448;lucario;1;9;Steel;547;448;2;448;9;9;540
1;66;8;451;skorupi;1;9;Bug;551;451;2;451;7;7;120
1;175;13;452;drapion;1;9;Dark;552;452;2;452;17;17;615
1;60;7;453;croagunk;1;9;Fighting;553;453;2;453;2;2;230
1;172;13;454;toxicroak;1;9;Fighting;554;454;2;454;2;2;444
1;69;10;458;mantyke;1;9;Flying;302;458;2;458;3;3;650
1;67;10;459;snover;1;9;Ice;558;459;2;459;15;15;505
1;173;22;460;abomasnow;1;9;Ice;559;460;2;460;15;15;1355
1;179;11;461;weavile;1;9;Ice;290;461;2;461;15;15;340
1;241;12;462;magnezone;1;9;Steel;119;462;2;462;9;9;1800
1;241;24;464;rhyperior;1;9;Rock;160;464;2;464;6;6;2828
1;245;15;468;togekiss;1;9;Flying;247;468;2;468;3;3;380
1;180;19;469;yanmega;1;9;Flying;267;469;2;469;3;3;515
1;179;20;472;gliscor;1;9;Flying;282;472;2;472;3;3;425
1;239;25;473;mamoswine;1;9;Ground;297;473;2;473;5;5;2910
1;233;16;475;gallade;1;9;Fighting;358;475;2;475;2;2;520
1;184;14;476;probopass;1;9;Steel;376;476;2;476;9;9;3400
1;168;13;478;froslass;1;9;Ghost;457;478;2;478;8;8;266
1;154;3;479;rotom;1;9;Ghost;561;479;2;479;8;8;3
1;306;54;483;dialga;1;9;Dragon;570;483;2;483;16;16;6830
1;306;42;484;palkia;1;9;Dragon;571;484;2;484;16;16;3360
1;270;17;485;heatran;1;9;Steel;572;485;2;485;9;9;4300
1;306;45;487;giratina-altered;1;9;Dragon;574;487;2;487;16;16;7500
1;270;4;494;victini;1;9;Fire;583;494;2;494;10;10;40
1;146;10;499;pignite;1;9;Fighting;588;499;2;499;2;2;555
1;238;16;500;emboar;1;9;Fighting;589;500;2;500;2;2;1500
1;53;3;519;pidove;1;9;Flying;608;519;2;519;3;3;21
1;125;6;520;tranquill;1;9;Flying;609;520;2;520;3;3;150
1;220;12;521;unfezant;1;9;Flying;610;521;2;521;3;3;290
1;65;4;527;woobat;1;9;Flying;616;527;2;527;3;3;21
1;149;9;528;swoobat;1;9;Flying;617;528;2;528;3;3;105
1;178;7;530;excadrill;1;9;Steel;619;530;2;530;9;9;404
1;134;8;536;palpitoad;1;9;Ground;626;536;2;536;5;5;170
1;229;15;537;seismitoad;1;9;Ground;627;537;2;537;5;5;620
1;62;3;540;sewaddle;1;9;Grass;630;540;2;540;12;12;25
1;133;5;541;swadloon;1;9;Grass;631;541;2;541;12;12;73
1;225;12;542;leavanny;1;9;Grass;632;542;2;542;12;12;205
1;52;4;543;venipede;1;9;Poison;633;543;2;543;4;4;53
1;126;12;544;whirlipede;1;9;Poison;634;544;2;544;4;4;585
1;218;25;545;scolipede;1;9;Poison;635;545;2;545;4;4;2005
1;56;3;546;cottonee;1;9;Fairy;636;546;2;546;18;18;6
1;168;7;547;whimsicott;1;9;Fairy;637;547;2;547;18;18;66
1;58;7;551;sandile;1;9;Dark;642;551;2;551;17;17;152
1;123;10;552;krokorok;1;9;Dark;643;552;2;552;17;17;334
1;234;15;553;krookodile;1;9;Dark;644;553;2;553;17;17;963
1;65;3;557;dwebble;1;9;Rock;649;557;2;557;6;6;145
1;170;14;558;crustle;1;9;Rock;650;558;2;558;6;6;2000
1;70;6;559;scraggy;1;9;Fighting;651;559;2;559;2;2;118
1;171;11;560;scrafty;1;9;Fighting;652;560;2;560;2;2;300
1;172;14;561;sigilyph;1;9;Flying;653;561;2;561;3;3;140
1;71;7;564;tirtouga;1;9;Rock;656;564;2;564;6;6;165
1;173;12;565;carracosta;1;9;Rock;657;565;2;565;6;6;810
1;71;5;566;archen;1;9;Flying;658;566;2;566;3;3;95
1;177;14;567;archeops;1;9;Flying;659;567;2;567;3;3;320
1;61;5;580;ducklett;1;9;Flying;672;580;2;580;3;3;55
1;166;13;581;swanna;1;9;Flying;673;581;2;581;3;3;242
1;67;6;585;deerling;1;9;Grass;677;585;2;585;12;12;195
1;166;19;586;sawsbuck;1;9;Grass;678;586;2;586;12;12;925
1;150;4;587;emolga;1;9;Flying;679;587;2;587;3;3;50
1;173;10;589;escavalier;1;9;Steel;681;589;2;589;9;9;330
1;59;2;590;foongus;1;9;Poison;682;590;2;590;4;4;10
1;162;6;591;amoonguss;1;9;Poison;683;591;2;591;4;4;105
1;67;12;592;frillish;1;9;Ghost;684;592;2;592;8;8;330
1;168;22;593;jellicent;1;9;Ghost;685;593;2;593;8;8;1350
1;64;1;595;joltik;1;9;Electric;687;595;2;595;13;13;6
1;165;8;596;galvantula;1;9;Electric;688;596;2;596;13;13;143
1;61;6;597;ferroseed;1;9;Steel;689;597;2;597;9;9;188
1;171;10;598;ferrothorn;1;9;Steel;690;598;2;598;9;9;1100
1;55;3;607;litwick;1;9;Fire;699;607;2;607;10;10;31
1;130;6;608;lampent;1;9;Fire;700;608;2;608;10;10;130
1;234;10;609;chandelure;1;9;Fire;701;609;2;609;10;10;343
1;165;7;618;stunfisk;1;9;Electric;710;618;2;618;13;13;110
1;61;10;622;golett;1;9;Ghost;714;622;2;622;8;8;920
1;169;28;623;golurk;1;9;Ghost;715;623;2;623;8;8;3300
1;68;5;624;pawniard;1;9;Steel;716;624;2;624;9;9;102
1;172;16;625;bisharp;1;9;Steel;717;625;2;625;9;9;700
1;70;5;627;rufflet;1;9;Flying;719;627;2;627;3;3;105
1;179;15;628;braviary;1;9;Flying;720;628;2;628;3;3;410
1;74;5;629;vullaby;1;9;Flying;721;629;2;629;3;3;90
1;179;12;630;mandibuzz;1;9;Flying;722;630;2;630;3;3;395
1;169;3;632;durant;1;9;Steel;724;632;2;632;9;9;330
1;60;8;633;deino;1;9;Dragon;725;633;2;633;16;16;173
1;147;14;634;zweilous;1;9;Dragon;726;634;2;634;16;16;500
1;270;18;635;hydreigon;1;9;Dragon;727;635;2;635;16;16;1600
1;72;11;636;larvesta;1;9;Fire;728;636;2;636;10;10;288
1;248;16;637;volcarona;1;9;Fire;729;637;2;637;10;10;460
1;261;21;638;cobalion;1;9;Fighting;730;638;2;638;2;2;2500
1;261;19;639;terrakion;1;9;Fighting;731;639;2;639;2;2;2600
1;261;20;640;virizion;1;9;Fighting;732;640;2;640;2;2;2000
1;261;15;642;thundurus-incarnate;1;9;Flying;735;642;2;642;3;3;610
1;306;32;643;reshiram;1;9;Fire;737;643;2;643;10;10;3300
1;306;29;644;zekrom;1;9;Electric;738;644;2;644;13;13;3450
1;270;15;645;landorus-incarnate;1;9;Flying;739;645;2;645;3;3;680
1;297;30;646;kyurem;1;9;Ice;741;646;2;646;15;15;3250
1;261;14;647;keldeo-ordinary;1;9;Fighting;744;647;2;647;2;2;485
1;270;6;648;meloetta-aria;1;9;Psychic;746;648;2;648;14;14;65
1;270;15;649;genesect;1;9;Steel;748;649;2;649;9;9;825
1;239;16;652;chesnaught;1;9;Fighting;751;652;2;652;2;2;900
1;240;15;655;delphox;1;9;Psychic;754;655;2;655;14;14;390
1;239;15;658;greninja;1;9;Dark;757;658;2;658;17;17;400
1;148;10;660;diggersby;1;9;Ground;761;660;2;660;5;5;424
1;56;3;661;fletchling;1;9;Flying;762;661;2;661;3;3;17
1;134;7;662;fletchinder;1;9;Flying;763;662;2;662;3;3;160
1;175;12;663;talonflame;1;9;Flying;764;663;2;663;3;3;245
1;185;12;666;vivillon;1;9;Flying;767;666;2;666;3;3;170
1;74;6;667;litleo;1;9;Normal;768;667;2;667;1;1;135
1;177;15;668;pyroar;1;9;Normal;769;668;2;668;1;1;815
1;173;21;675;pangoro;1;9;Dark;777;675;2;675;17;17;1360
1;65;8;679;honedge;1;9;Ghost;782;679;2;679;8;8;20
1;157;8;680;doublade;1;9;Ghost;783;680;2;680;8;8;45
1;234;17;681;aegislash-shield;1;9;Ghost;784;681;2;681;8;8;530
1;58;4;686;inkay;1;9;Psychic;790;686;2;686;14;14;35
1;169;15;687;malamar;1;9;Psychic;791;687;2;687;14;14;470
1;61;5;688;binacle;1;9;Water;792;688;2;688;11;11;310
1;175;13;689;barbaracle;1;9;Water;793;689;2;689;11;11;960
1;64;5;690;skrelp;1;9;Water;794;690;2;690;11;11;73
1;173;18;691;dragalge;1;9;Dragon;795;691;2;691;16;16;815
1;58;5;694;helioptile;1;9;Normal;798;694;2;694;1;1;60
1;168;10;695;heliolisk;1;9;Normal;799;695;2;695;1;1;210
1;72;8;696;tyrunt;1;9;Dragon;800;696;2;696;16;16;260
1;182;25;697;tyrantrum;1;9;Dragon;801;697;2;697;16;16;2700
1;72;13;698;amaura;1;9;Ice;802;698;2;698;15;15;252
1;104;27;699;aurorus;1;9;Ice;803;699;2;699;15;15;2250
1;175;8;701;hawlucha;1;9;Flying;804;701;2;701;3;3;215
1;151;2;702;dedenne;1;9;Fairy;805;702;2;702;18;18;22
1;100;3;703;carbink;1;9;Fairy;806;703;2;703;18;18;57
1;165;2;707;klefki;1;9;Fairy;810;707;2;707;18;18;30
1;62;4;708;phantump;1;9;Grass;811;708;2;708;12;12;70
1;166;15;709;trevenant;1;9;Grass;812;709;2;709;12;12;710
1;67;4;710;pumpkaboo-average;1;9;Grass;813;710;2;710;12;12;50
1;173;9;711;gourgeist-average;1;9;Grass;817;711;2;711;12;12;125
1;49;5;714;noibat;1;9;Dragon;823;714;2;714;16;16;80
1;187;15;715;noivern;1;9;Dragon;824;715;2;715;16;16;850
1;306;58;717;yveltal;1;9;Flying;826;717;2;717;3;3;2030
1;270;50;718;zygarde;1;9;Ground;827;718;2;718;5;5;3050
1;270;7;719;diancie;1;9;Fairy;831;719;2;719;18;18;88
1;270;5;720;hoopa;1;9;Ghost;833;720;2;720;8;8;90
1;270;17;721;volcanion;1;9;Water;835;721;2;721;11;11;1950
1;64;3;722;rowlet;1;9;Flying;836;722;2;722;3;3;15
1;147;7;723;dartrix;1;9;Flying;837;723;2;723;3;3;160
1;239;16;724;decidueye;1;9;Ghost;838;724;2;724;8;8;366
1;239;18;727;incineroar;1;9;Dark;841;727;2;727;17;17;830
1;239;18;730;primarina;1;9;Fairy;844;730;2;730;18;18;440
1;53;3;731;pikipek;1;9;Flying;845;731;2;731;3;3;12
1;124;6;732;trumbeak;1;9;Flying;846;732;2;732;3;3;148
1;218;11;733;toucannon;1;9;Flying;847;733;2;733;3;3;260
1;140;5;737;charjabug;1;9;Electric;852;737;2;737;13;13;105
1;225;15;738;vikavolt;1;9;Electric;853;738;2;738;13;13;450
1;167;17;740;crabominable;1;9;Ice;856;740;2;740;15;15;1800
1;167;6;741;oricorio-baile;1;9;Flying;857;741;2;741;3;3;34
1;61;1;742;cutiefly;1;9;Fairy;861;742;2;742;18;18;2
1;162;2;743;ribombee;1;9;Fairy;862;743;2;743;18;18;5
1;61;4;747;mareanie;1;9;Water;868;747;2;747;11;11;80
1;173;7;748;toxapex;1;9;Water;869;748;2;748;11;11;145
1;54;3;751;dewpider;1;9;Bug;872;751;2;751;7;7;40
1;159;18;752;araquanid;1;9;Bug;873;752;2;752;7;7;820
1;57;2;755;morelull;1;9;Fairy;877;755;2;755;18;18;15
1;142;10;756;shiinotic;1;9;Fairy;878;756;2;756;18;18;115
1;64;6;757;salandit;1;9;Fire;879;757;2;757;10;10;48
1;168;12;758;salazzle;1;9;Fire;880;758;2;758;10;10;222
1;68;5;759;stufful;1;9;Fighting;882;759;2;759;2;2;68
1;175;21;760;bewear;1;9;Fighting;883;760;2;760;2;2;1350
1;172;15;765;oranguru;1;9;Psychic;888;765;2;765;14;14;760
1;46;5;767;wimpod;1;9;Water;890;767;2;767;11;11;120
1;186;20;768;golisopod;1;9;Water;891;768;2;768;11;11;1080
1;64;5;769;sandygast;1;9;Ground;892;769;2;769;5;5;700
1;168;13;770;palossand;1;9;Ground;893;770;2;770;5;5;2500
1;154;3;774;minior-red-meteor;1;9;Flying;897;774;2;774;3;3;400
1;170;20;776;turtonator;1;9;Dragon;912;776;2;776;16;16;2120
1;152;3;777;togedemaru;1;9;Steel;913;777;2;777;9;9;33
1;167;2;778;mimikyu-disguised;1;9;Fairy;914;778;2;778;18;18;7
1;166;9;779;bruxish;1;9;Psychic;918;779;2;779;14;14;190
1;170;30;780;drampa;1;9;Dragon;919;780;2;780;16;16;1850
1;181;39;781;dhelmise;1;9;Grass;920;781;2;781;12;12;2100
1;147;12;783;hakamo-o;1;9;Fighting;922;783;2;783;2;2;470
1;270;16;784;kommo-o;1;9;Fighting;923;784;2;784;2;2;782
1;114;18;785;tapu-koko;1;9;Fairy;925;785;2;785;18;18;205
1;114;12;786;tapu-lele;1;9;Fairy;926;786;2;786;18;18;186
1;114;19;787;tapu-bulu;1;9;Fairy;927;787;2;787;18;18;455
1;114;13;788;tapu-fini;1;9;Fairy;928;788;2;788;18;18;212
1;136;34;791;solgaleo;1;9;Steel;931;791;2;791;9;9;2300
1;136;40;792;lunala;1;9;Ghost;932;792;2;792;8;8;1200
1;114;12;793;nihilego;1;9;Poison;933;793;2;793;4;4;555
1;114;24;794;buzzwole;1;9;Fighting;934;794;2;794;2;2;3336
1;114;18;795;pheromosa;1;9;Fighting;935;795;2;795;2;2;250
1;114;92;797;celesteela;1;9;Flying;937;797;2;797;3;3;9999
1;114;3;798;kartana;1;9;Steel;938;798;2;798;9;9;1
1;114;55;799;guzzlord;1;9;Dragon;939;799;2;799;16;16;8880
1;120;10;801;magearna;1;9;Fairy;941;801;2;801;18;18;805
1;120;7;802;marshadow;1;9;Ghost;943;802;2;802;8;8;222
1;148;5;10004;wormadam-sandy;0;9;Ground;517;10004;2;413;5;5;65
1;148;5;10005;wormadam-trash;0;9;Steel;518;10005;2;413;9;9;65
1;270;4;10006;shaymin-sky;0;9;Flying;581;10006;2;492;3;3;52
1;306;69;10007;giratina-origin;0;9;Dragon;575;10007;2;487;16;16;6500
1;182;3;10008;rotom-heat;0;9;Fire;562;10008;2;479;10;10;3
1;182;3;10009;rotom-wash;0;9;Water;563;10009;2;479;11;11;3
1;182;3;10010;rotom-frost;0;9;Ice;564;10010;2;479;15;15;3
1;182;3;10011;rotom-fan;0;9;Flying;565;10011;2;479;3;3;3
1;182;3;10012;rotom-mow;0;9;Grass;566;10012;2;479;12;12;3
1;189;13;10017;darmanitan-zen;0;9;Psychic;647;10017;2;555;14;14;929
1;270;6;10018;meloetta-pirouette;0;9;Fighting;747;10018;2;648;2;2;65
1;261;30;10020;thundurus-therian;0;9;Flying;736;10020;2;642;3;3;610
1;270;13;10021;landorus-therian;0;9;Flying;740;10021;2;645;3;3;680
1;315;33;10022;kyurem-black;0;9;Ice;743;10022;2;646;15;15;3250
1;315;36;10023;kyurem-white;0;9;Ice;742;10023;2;646;15;15;3250
1;261;14;10024;keldeo-resolute;0;9;Fighting;745;10024;2;647;2;2;485
1;234;17;10026;aegislash-blade;0;9;Ghost;785;10026;2;681;8;8;530
1;67;3;10027;pumpkaboo-small;0;9;Grass;814;10027;2;710;12;12;35
1;67;5;10028;pumpkaboo-large;0;9;Grass;815;10028;2;710;12;12;75
1;67;8;10029;pumpkaboo-super;0;9;Grass;816;10029;2;710;12;12;150
1;173;7;10030;gourgeist-small;0;9;Grass;818;10030;2;711;12;12;95
1;173;11;10031;gourgeist-large;0;9;Grass;819;10031;2;711;12;12;140
1;173;17;10032;gourgeist-super;0;9;Grass;820;10032;2;711;12;12;390
1;281;24;10033;venusaur-mega;0;9;Poison;4;10033;2;3;4;4;1555
1;285;17;10034;charizard-mega-x;0;9;Dragon;8;10034;2;6;16;16;1105
1;285;17;10035;charizard-mega-y;0;9;Flying;9;10035;2;6;3;3;1005
1;270;14;10038;gengar-mega;0;9;Poison;134;10038;2;94;4;4;405
1;210;17;10040;pinsir-mega;0;9;Flying;189;10040;2;127;3;3;590
1;224;65;10041;gyarados-mega;0;9;Dark;193;10041;2;130;17;17;3050
1;215;21;10042;aerodactyl-mega;0;9;Flying;213;10042;2;142;3;3;790
1;351;23;10043;mewtwo-mega-x;0;9;Fighting;223;10043;2;150;2;2;1270
1;275;14;10045;ampharos-mega;0;9;Dragon;253;10045;2;181;16;16;615
1;210;20;10046;scizor-mega;0;9;Steel;179;10046;2;212;9;9;1250
1;210;17;10047;heracross-mega;0;9;Fighting;288;10047;2;214;2;2;625
1;210;19;10048;houndoom-mega;0;9;Fire;307;10048;2;229;10;10;495
1;315;25;10049;tyranitar-mega;0;9;Dark;319;10049;2;248;17;17;2550
1;284;19;10050;blaziken-mega;0;9;Fighting;330;10050;2;257;2;2;520
1;278;16;10051;gardevoir-mega;0;9;Fairy;357;10051;2;282;18;18;484
1;168;10;10052;mawile-mega;0;9;Fairy;382;10052;2;303;18;18;235
1;179;13;10054;medicham-mega;0;9;Psychic;389;10054;2;308;14;14;315
1;315;19;10058;garchomp-mega;0;9;Ground;545;10058;2;445;5;5;950
1;219;13;10059;lucario-mega;0;9;Steel;548;10059;2;448;9;9;575
1;208;27;10060;abomasnow-mega;0;9;Ice;560;10060;2;460;15;15;1850
1;315;18;10062;latias-mega;0;9;Psychic;478;10062;2;380;14;14;520
1;315;23;10063;latios-mega;0;9;Psychic;480;10063;2;381;14;14;700
1;286;19;10064;swampert-mega;0;9;Ground;334;10064;2;260;5;5;1020
1;284;19;10065;sceptile-mega;0;9;Dragon;326;10065;2;254;16;16;552
1;168;5;10066;sableye-mega;0;9;Ghost;380;10066;2;302;8;8;1610
1;207;15;10067;altaria-mega;0;9;Fairy;421;10067;2;334;18;18;206
1;278;16;10068;gallade-mega;0;9;Fighting;359;10068;2;475;2;2;564
1;425;15;10069;audino-mega;0;9;Fairy;621;10069;2;531;18;18;320
1;196;25;10070;sharpedo-mega;0;9;Dark;404;10070;2;319;17;17;1303
1;207;20;10071;slowbro-mega;0;9;Psychic;115;10071;2;80;14;14;1200
1;214;105;10072;steelix-mega;0;9;Ground;137;10072;2;208;5;5;7400
1;261;22;10073;pidgeot-mega;0;9;Flying;24;10073;2;18;3;3;505
1;315;11;10075;diancie-mega;0;9;Fairy;832;10075;2;719;18;18;278
1;315;25;10076;metagross-mega;0;9;Psychic;473;10076;2;376;14;14;9429
1;347;50;10078;groudon-primal;0;9;Fire;484;10078;2;383;10;10;9997
1;351;108;10079;rayquaza-mega;0;9;Flying;486;10079;2;384;3;3;3920
1;306;65;10086;hoopa-unbound;0;9;Dark;834;10086;2;720;17;17;4900
1;196;25;10087;camerupt-mega;0;9;Ground;409;10087;2;323;5;5;3205
1;203;13;10088;lopunny-mega;0;9;Fighting;533;10088;2;428;2;2;283
1;315;18;10089;salamence-mega;0;9;Flying;469;10089;2;373;3;3;1126
1;223;14;10090;beedrill-mega;0;9;Poison;20;10090;2;15;4;4;405
1;51;3;10091;rattata-alola;0;9;Normal;26;10091;2;19;1;1;38
1;145;7;10092;raticate-alola;0;9;Normal;28;10092;2;20;1;1;255
1;145;14;10093;raticate-totem-alola;0;9;Normal;29;10093;2;20;1;1;1050
1;218;7;10100;raichu-alola;0;9;Psychic;43;10100;2;26;14;14;210
1;60;7;10101;sandshrew-alola;0;9;Steel;45;10101;2;27;9;9;400
1;158;12;10102;sandslash-alola;0;9;Steel;47;10102;2;28;9;9;550
1;177;11;10104;ninetales-alola;0;9;Fairy;60;10104;2;38;18;18;199
1;53;2;10105;diglett-alola;0;9;Steel;76;10105;2;50;9;9;10
1;149;7;10106;dugtrio-alola;0;9;Steel;78;10106;2;51;9;9;666
1;60;4;10109;geodude-alola;0;9;Electric;106;10109;2;74;13;13;203
1;137;10;10110;graveler-alola;0;9;Electric;108;10110;2;75;13;13;1100
1;223;17;10111;golem-alola;0;9;Electric;110;10111;2;76;13;13;3160
1;65;7;10112;grimer-alola;0;9;Dark;126;10112;2;88;17;17;420
1;175;10;10113;muk-alola;0;9;Dark;128;10113;2;89;17;17;520
1;186;109;10114;exeggutor-alola;0;9;Dragon;146;10114;2;103;16;16;4156
1;149;10;10115;marowak-alola;0;9;Ghost;149;10115;2;105;8;8;340
1;239;15;10116;greninja-battle-bond;0;9;Dark;758;10116;2;658;17;17;400
1;288;15;10117;greninja-ash;0;9;Dark;759;10117;2;658;17;17;400
1;219;12;10118;zygarde-10;0;9;Ground;828;10118;2;718;5;5;335
1;270;50;10119;zygarde-50;0;9;Ground;829;10119;2;718;5;5;3050
1;319;45;10120;zygarde-complete;0;9;Ground;830;10120;2;718;5;5;6100
1;225;26;10122;vikavolt-totem;0;9;Electric;854;10122;2;738;13;13;1475
1;167;6;10123;oricorio-pom-pom;0;9;Flying;858;10123;2;741;3;3;34
1;167;6;10124;oricorio-pau;0;9;Flying;859;10124;2;741;3;3;34
1;167;6;10125;oricorio-sensu;0;9;Flying;860;10125;2;741;3;3;34
1;168;21;10129;salazzle-totem;0;9;Fire;881;10129;2;758;10;10;810
1;154;3;10130;minior-orange-meteor;0;9;Flying;898;10130;2;774;3;3;400
1;154;3;10131;minior-yellow-meteor;0;9;Flying;899;10131;2;774;3;3;400
1;154;3;10132;minior-green-meteor;0;9;Flying;900;10132;2;774;3;3;400
1;154;3;10133;minior-blue-meteor;0;9;Flying;901;10133;2;774;3;3;400
1;154;3;10134;minior-indigo-meteor;0;9;Flying;902;10134;2;774;3;3;400
1;154;3;10135;minior-violet-meteor;0;9;Flying;903;10135;2;774;3;3;400
1;175;3;10136;minior-red;0;9;Flying;904;10136;2;774;3;3;3
1;175;3;10137;minior-orange;0;9;Flying;905;10137;2;774;3;3;3
1;175;3;10138;minior-yellow;0;9;Flying;906;10138;2;774;3;3;3
1;175;3;10139;minior-green;0;9;Flying;907;10139;2;774;3;3;3
1;175;3;10140;minior-blue;0;9;Flying;908;10140;2;774;3;3;3
1;175;3;10141;minior-indigo;0;9;Flying;909;10141;2;774;3;3;3
1;175;3;10142;minior-violet;0;9;Flying;910;10142;2;774;3;3;3
1;167;2;10143;mimikyu-busted;0;9;Fairy;915;10143;2;778;18;18;7
1;167;4;10144;mimikyu-totem-disguised;0;9;Fairy;916;10144;2;778;18;18;28
1;167;4;10145;mimikyu-totem-busted;0;9;Fairy;917;10145;2;778;18;18;28
1;270;24;10146;kommo-o-totem;0;9;Fighting;924;10146;2;784;2;2;2075
1;120;10;10147;magearna-original;0;9;Fairy;942;10147;2;801;18;18;805
