id,identifier,species_id,height,weight,base_experience,order,is_default,type1,type2,type1ID,type2ID,hp,attack,defense,special_attack,special_defense,speed
249,lugia,249,52,2160,306,320,1,Psychic,Flying,14,3,106,90,130,90,154,110
250,ho_oh,250,38,1990,306,321,1,Fire,Flying,10,3,106,130,90,110,154,90
251,celebi,251,6,50,270,322,1,Psychic,Grass,14,12,100,100,100,100,100,100
252,treecko,252,5,50,62,323,1,Grass,,12,,40,45,35,65,55,70
253,grovyle,253,9,216,142,324,1,Grass,,12,,50,65,45,85,65,95
254,sceptile,254,17,522,239,325,1,Grass,,12,,70,85,65,105,85,120
255,torchic,255,4,25,62,327,1,Fire,,10,,45,60,40,70,50,45
256,combusken,256,9,195,142,328,1,Fire,Fighting,10,2,60,85,60,85,60,55
257,blaziken,257,19,520,239,329,1,Fire,Fighting,10,2,80,120,70,110,70,80
258,mudkip,258,4,76,62,331,1,Water,,11,,50,70,50,50,50,40
259,marshtomp,259,7,280,142,332,1,Water,Ground,11,5,70,85,70,60,70,50
260,swampert,260,15,819,241,333,1,Water,Ground,11,5,100,110,90,85,90,60
261,poochyena,261,5,136,56,335,1,Dark,,17,,35,55,35,30,30,35
262,mightyena,262,10,370,147,336,1,Dark,,17,,70,90,70,60,60,70
263,zigzagoon,263,4,175,56,337,1,Normal,,1,,38,30,41,30,41,60
264,linoone,264,5,325,147,338,1,Normal,,1,,78,70,61,50,61,100
265,wurmple,265,3,36,56,339,1,Bug,,7,,45,45,35,20,30,20
266,silcoon,266,6,100,72,340,1,Bug,,7,,50,35,55,25,25,15
267,beautifly,267,10,284,178,341,1,Bug,Flying,7,3,60,70,50,100,50,65
268,cascoon,268,7,115,72,342,1,Bug,,7,,50,35,55,25,25,15
269,dustox,269,12,316,173,343,1,Bug,Poison,7,4,60,50,70,50,90,65
270,lotad,270,5,26,44,344,1,Water,Grass,11,12,40,30,30,40,50,30
271,lombre,271,12,325,119,345,1,Water,Grass,11,12,60,50,50,60,70,50
272,ludicolo,272,15,550,216,346,1,Water,Grass,11,12,80,70,70,90,100,70
273,seedot,273,5,40,44,347,1,Grass,,12,,40,40,50,30,30,30
274,nuzleaf,274,10,280,119,348,1,Grass,Dark,12,17,70,70,40,60,40,60
275,shiftry,275,13,596,216,349,1,Grass,Dark,12,17,90,100,60,90,60,80
276,taillow,276,3,23,54,350,1,Normal,Flying,1,3,40,55,30,30,30,85
277,swellow,277,7,198,159,351,1,Normal,Flying,1,3,60,85,60,75,50,125
278,wingull,278,6,95,54,352,1,Water,Flying,11,3,40,30,30,55,30,85
279,pelipper,279,12,280,154,353,1,Water,Flying,11,3,60,50,100,95,70,65
280,ralts,280,4,66,40,354,1,Psychic,Fairy,14,18,28,25,25,45,35,40
281,kirlia,281,8,202,97,355,1,Psychic,Fairy,14,18,38,35,35,65,55,50
282,gardevoir,282,16,484,233,356,1,Psychic,Fairy,14,18,68,65,65,125,115,80
283,surskit,283,5,17,54,360,1,Bug,Water,7,11,40,30,32,50,52,65
284,masquerain,284,8,36,159,361,1,Bug,Flying,7,3,70,60,62,100,82,80
285,shroomish,285,4,45,59,362,1,Grass,,12,,60,40,60,40,60,35
286,breloom,286,12,392,161,363,1,Grass,Fighting,12,2,60,130,80,60,60,70
287,slakoth,287,8,240,56,364,1,Normal,,1,,60,60,60,35,35,30
288,vigoroth,288,14,465,154,365,1,Normal,,1,,80,80,80,55,55,90
289,slaking,289,20,1305,252,366,1,Normal,,1,,150,160,100,95,65,100
290,nincada,290,5,55,53,367,1,Bug,Ground,7,5,31,45,90,30,30,40
291,ninjask,291,8,120,160,368,1,Bug,Flying,7,3,61,90,45,50,50,160
292,shedinja,292,8,12,83,369,1,Bug,Ghost,7,8,1,90,45,30,30,40
293,whismur,293,6,163,48,370,1,Normal,,1,,64,51,23,51,23,28
294,loudred,294,10,405,126,371,1,Normal,,1,,84,71,43,71,43,48
295,exploud,295,15,840,221,372,1,Normal,,1,,104,91,63,91,73,68
296,makuhita,296,10,864,47,373,1,Fighting,,2,,72,60,30,20,30,25
297,hariyama,297,23,2538,166,374,1,Fighting,,2,,144,120,60,40,60,50
298,azurill,298,2,20,38,254,1,Normal,Fairy,1,18,50,20,40,20,40,20
299,nosepass,299,10,970,75,375,1,Rock,,6,,30,45,135,45,90,30
300,skitty,300,6,110,52,377,1,Normal,,1,,50,45,45,35,35,50
301,delcatty,301,11,326,140,378,1,Normal,,1,,70,65,65,55,55,90
302,sableye,302,5,110,133,379,1,Dark,Ghost,17,8,50,75,75,65,65,50
303,mawile,303,6,115,133,381,1,Steel,Fairy,9,18,50,85,85,55,55,50
304,aron,304,4,600,66,383,1,Steel,Rock,9,6,50,70,100,40,40,30
305,lairon,305,9,1200,151,384,1,Steel,Rock,9,6,60,90,140,50,50,40
306,aggron,306,21,3600,239,385,1,Steel,Rock,9,6,70,110,180,60,60,50
307,meditite,307,6,112,56,387,1,Fighting,Psychic,2,14,30,40,55,40,55,60
308,medicham,308,13,315,144,388,1,Fighting,Psychic,2,14,60,60,75,60,75,80
309,electrike,309,6,152,59,390,1,Electric,,13,,40,45,40,65,40,65
310,manectric,310,15,402,166,391,1,Electric,,13,,70,75,60,105,60,105
311,plusle,311,4,42,142,393,1,Electric,,13,,60,50,40,85,75,95
312,minun,312,4,42,142,394,1,Electric,,13,,60,40,50,75,85,95
313,volbeat,313,7,177,151,395,1,Bug,,7,,65,73,75,47,85,85
314,illumise,314,6,177,151,396,1,Bug,,7,,65,47,75,73,85,85
315,roselia,315,3,20,140,398,1,Grass,Poison,12,4,50,60,45,100,80,65
316,gulpin,316,4,103,60,400,1,Poison,,4,,70,43,53,43,53,40
317,swalot,317,17,800,163,401,1,Poison,,4,,100,73,83,73,83,55
318,carvanha,318,8,208,61,402,1,Water,Dark,11,17,45,90,20,65,20,65
319,sharpedo,319,18,888,161,403,1,Water,Dark,11,17,70,120,40,95,40,95
320,wailmer,320,20,1300,80,405,1,Water,,11,,130,70,35,70,35,60
321,wailord,321,145,3980,175,406,1,Water,,11,,170,90,45,90,45,60
322,numel,322,7,240,61,407,1,Fire,Ground,10,5,60,60,40,65,45,35
323,camerupt,323,19,2200,161,408,1,Fire,Ground,10,5,70,100,70,105,75,40
324,torkoal,324,5,804,165,410,1,Fire,,10,,70,85,140,85,70,20
325,spoink,325,7,306,66,411,1,Psychic,,14,,60,25,35,70,80,60
326,grumpig,326,9,715,165,412,1,Psychic,,14,,80,45,65,90,110,80
327,spinda,327,11,50,126,413,1,Normal,,1,,60,60,60,60,60,60
328,trapinch,328,7,150,58,414,1,Ground,,5,,45,100,45,45,45,10
329,vibrava,329,11,153,119,415,1,Ground,Dragon,5,16,50,70,50,50,50,70
330,flygon,330,20,820,234,416,1,Ground,Dragon,5,16,80,100,80,80,80,100
331,cacnea,331,4,513,67,417,1,Grass,,12,,50,85,40,85,40,35
332,cacturne,332,13,774,166,418,1,Grass,Dark,12,17,70,115,60,115,60,55
333,swablu,333,4,12,62,419,1,Normal,Flying,1,3,45,40,60,40,75,50
334,altaria,334,11,206,172,420,1,Dragon,Flying,16,3,75,70,90,70,105,80
335,zangoose,335,13,403,160,422,1,Normal,,1,,73,115,60,60,60,90
336,seviper,336,27,525,160,423,1,Poison,,4,,73,100,60,100,60,65
337,lunatone,337,10,1680,161,424,1,Rock,Psychic,6,14,90,55,65,95,85,70
338,solrock,338,12,1540,161,425,1,Rock,Psychic,6,14,90,95,85,55,65,70
339,barboach,339,4,19,58,426,1,Water,Ground,11,5,50,48,43,46,41,60
340,whiscash,340,9,236,164,427,1,Water,Ground,11,5,110,78,73,76,71,60
341,corphish,341,6,115,62,428,1,Water,,11,,43,80,65,50,35,35
342,crawdaunt,342,11,328,164,429,1,Water,Dark,11,17,63,120,85,90,55,55
343,baltoy,343,5,215,60,430,1,Ground,Psychic,5,14,40,40,55,40,70,55
344,claydol,344,15,1080,175,431,1,Ground,Psychic,5,14,60,70,105,70,120,75
345,lileep,345,10,238,71,432,1,Rock,Grass,6,12,66,41,77,61,87,23
346,cradily,346,15,604,173,433,1,Rock,Grass,6,12,86,81,97,81,107,43
347,anorith,347,7,125,71,434,1,Rock,Bug,6,7,45,95,50,40,50,75
348,armaldo,348,15,682,173,435,1,Rock,Bug,6,7,75,125,100,70,80,45
349,feebas,349,6,74,40,436,1,Water,,11,,20,15,20,10,55,80
350,milotic,350,62,1620,189,437,1,Water,,11,,95,60,79,100,125,81
351,castform,351,3,8,147,438,1,Normal,,1,,70,70,70,70,70,70
352,kecleon,352,10,220,154,442,1,Normal,,1,,60,90,70,60,120,40
353,shuppet,353,6,23,59,443,1,Ghost,,8,,44,75,35,63,33,45
354,banette,354,11,125,159,444,1,Ghost,,8,,64,115,65,83,63,65
355,duskull,355,8,150,59,446,1,Ghost,,8,,20,40,90,30,90,25
356,dusclops,356,16,306,159,447,1,Ghost,,8,,40,70,130,60,130,25
357,tropius,357,20,1000,161,449,1,Grass,Flying,12,3,99,68,83,72,87,51
358,chimecho,358,6,10,159,451,1,Psychic,,14,,75,50,80,95,90,65
359,absol,359,12,470,163,452,1,Dark,,17,,65,130,60,75,60,75
360,wynaut,360,6,140,52,275,1,Psychic,,14,,95,23,48,23,48,23
361,snorunt,361,7,168,60,454,1,Ice,,15,,50,50,50,50,50,50
362,glalie,362,15,2565,168,455,1,Ice,,15,,80,80,80,80,80,80
363,spheal,363,8,395,58,458,1,Ice,Water,15,11,70,40,50,55,50,25
364,sealeo,364,11,876,144,459,1,Ice,Water,15,11,90,60,70,75,70,45
365,walrein,365,14,1506,239,460,1,Ice,Water,15,11,110,80,90,95,90,65
366,clamperl,366,4,525,69,461,1,Water,,11,,35,64,85,74,55,32
367,huntail,367,17,270,170,462,1,Water,,11,,55,104,105,94,75,52
368,gorebyss,368,18,226,170,463,1,Water,,11,,55,84,105,114,75,52
369,relicanth,369,10,234,170,464,1,Water,Rock,11,6,100,90,130,45,65,55
370,luvdisc,370,6,87,116,465,1,Water,,11,,43,30,55,40,65,97
371,bagon,371,6,421,60,466,1,Dragon,,16,,45,75,60,40,30,50
372,shelgon,372,11,1105,147,467,1,Dragon,,16,,65,95,100,60,50,50
373,salamence,373,15,1026,270,468,1,Dragon,Flying,16,3,95,135,80,110,80,100
374,beldum,374,6,952,60,470,1,Steel,Psychic,9,14,40,55,80,35,60,30
375,metang,375,12,2025,147,471,1,Steel,Psychic,9,14,60,75,100,55,80,50
376,metagross,376,16,5500,270,472,1,Steel,Psychic,9,14,80,135,130,95,90,70
377,regirock,377,17,2300,261,474,1,Rock,,6,,80,100,200,50,100,50
378,regice,378,18,1750,261,475,1,Ice,,15,,80,50,100,100,200,50
379,registeel,379,19,2050,261,476,1,Steel,,9,,80,75,150,75,150,50
380,latias,380,14,400,270,477,1,Dragon,Psychic,16,14,80,80,90,110,130,110
381,latios,381,20,600,270,479,1,Dragon,Psychic,16,14,80,90,80,130,110,110
382,kyogre,382,45,3520,302,481,1,Water,,11,,100,100,90,150,140,90
383,groudon,383,35,9500,302,483,1,Ground,,5,,100,150,140,100,90,90
384,rayquaza,384,70,2065,306,485,1,Dragon,Flying,16,3,105,150,90,150,90,95
385,jirachi,385,3,11,270,487,1,Steel,Psychic,9,14,100,100,100,100,100,100
386,deoxys_normal,386,17,608,270,488,1,Psychic,,14,,50,150,50,150,50,150
387,turtwig,387,4,102,64,492,1,Grass,,12,,55,68,64,45,55,31
388,grotle,388,11,970,142,493,1,Grass,,12,,75,89,85,55,65,36
389,torterra,389,22,3100,236,494,1,Grass,Ground,12,5,95,109,105,75,85,56
390,chimchar,390,5,62,62,495,1,Fire,,10,,44,58,44,58,44,61
391,monferno,391,9,220,142,496,1,Fire,Fighting,10,2,64,78,52,78,52,81
392,infernape,392,12,550,240,497,1,Fire,Fighting,10,2,76,104,71,104,71,108
393,piplup,393,4,52,63,498,1,Water,,11,,53,51,53,61,56,40
394,prinplup,394,8,230,142,499,1,Water,,11,,64,66,68,81,76,50
395,empoleon,395,17,845,239,500,1,Water,Steel,11,9,84,86,88,111,101,60
396,starly,396,3,20,49,501,1,Normal,Flying,1,3,40,55,30,30,30,60
397,staravia,397,6,155,119,502,1,Normal,Flying,1,3,55,75,50,40,40,80
398,staraptor,398,12,249,218,503,1,Normal,Flying,1,3,85,120,70,50,60,100
399,bidoof,399,5,200,50,504,1,Normal,,1,,59,45,40,35,40,31
400,bibarel,400,10,315,144,505,1,Normal,Water,1,11,79,85,60,55,60,71
401,kricketot,401,3,22,39,506,1,Bug,,7,,37,25,41,25,41,25
402,kricketune,402,10,255,134,507,1,Bug,,7,,77,85,51,55,51,65
403,shinx,403,5,95,53,508,1,Electric,,13,,45,65,34,40,34,45
404,luxio,404,9,305,127,509,1,Electric,,13,,60,85,49,60,49,60
405,luxray,405,14,420,235,510,1,Electric,,13,,80,120,79,95,79,70
406,budew,406,2,12,56,397,1,Grass,Poison,12,4,40,30,35,50,70,55
407,roserade,407,9,145,232,399,1,Grass,Poison,12,4,60,70,65,125,105,90
408,cranidos,408,9,315,70,511,1,Rock,,6,,67,125,40,30,30,58
409,rampardos,409,16,1025,173,512,1,Rock,,6,,97,165,60,65,50,58
410,shieldon,410,5,570,70,513,1,Rock,Steel,6,9,30,42,118,42,88,30
411,bastiodon,411,13,1495,173,514,1,Rock,Steel,6,9,60,52,168,47,138,30
412,burmy,412,2,34,45,515,1,Bug,,7,,40,29,45,29,45,36
413,wormadam_plant,413,5,65,148,516,1,Bug,Grass,7,12,60,59,85,79,105,36
414,mothim,414,9,233,148,519,1,Bug,Flying,7,3,70,94,50,94,50,66
415,combee,415,3,55,49,520,1,Bug,Flying,7,3,30,30,42,30,42,70
416,vespiquen,416,12,385,166,521,1,Bug,Flying,7,3,70,80,102,80,102,40
417,pachirisu,417,4,39,142,522,1,Electric,,13,,60,45,70,45,90,95
418,buizel,418,7,295,66,523,1,Water,,11,,55,65,35,60,30,85
419,floatzel,419,11,335,173,524,1,Water,,11,,85,105,55,85,50,115
420,cherubi,420,4,33,55,525,1,Grass,,12,,45,35,45,62,53,35
421,cherrim,421,5,93,158,526,1,Grass,,12,,70,60,70,87,78,85
422,shellos,422,3,63,65,527,1,Water,,11,,76,48,48,57,62,34
423,gastrodon,423,9,299,166,528,1,Water,Ground,11,5,111,83,68,92,82,39
424,ambipom,424,12,203,169,263,1,Normal,,1,,75,100,66,60,66,115
425,drifloon,425,4,12,70,529,1,Ghost,Flying,8,3,90,50,34,60,44,70
426,drifblim,426,12,150,174,530,1,Ghost,Flying,8,3,150,80,44,90,54,80
427,buneary,427,4,55,70,531,1,Normal,,1,,55,66,44,44,56,85
428,lopunny,428,12,333,168,532,1,Normal,,1,,65,76,84,54,96,105
429,mismagius,429,9,44,173,273,1,Ghost,,8,,60,60,60,105,105,105
430,honchkrow,430,9,273,177,271,1,Dark,Flying,17,3,100,125,52,105,52,71
431,glameow,431,5,39,62,534,1,Normal,,1,,49,55,42,42,37,85
432,purugly,432,10,438,158,535,1,Normal,,1,,71,82,64,64,59,112
433,chingling,433,2,6,57,450,1,Psychic,,14,,45,30,50,65,50,45
434,stunky,434,4,192,66,536,1,Poison,Dark,4,17,63,63,47,41,41,74
435,skuntank,435,10,380,168,537,1,Poison,Dark,4,17,103,93,67,71,61,84
436,bronzor,436,5,605,60,538,1,Steel,Psychic,9,14,57,24,86,24,86,23
437,bronzong,437,13,1870,175,539,1,Steel,Psychic,9,14,67,89,116,79,116,33
438,bonsly,438,5,150,58,257,1,Rock,,6,,50,80,95,10,45,10
439,mime_jr,439,6,130,62,175,1,Psychic,Fairy,14,18,20,25,45,70,90,60
440,happiny,440,6,244,110,161,1,Normal,,1,,100,5,5,15,65,30
441,chatot,441,5,19,144,540,1,Normal,Flying,1,3,76,65,45,92,42,91
442,spiritomb,442,10,1080,170,541,1,Ghost,Dark,8,17,50,92,108,92,108,35
443,gible,443,7,205,60,542,1,Dragon,Ground,16,5,58,70,45,40,45,42
444,gabite,444,14,560,144,543,1,Dragon,Ground,16,5,68,90,65,50,55,82
445,garchomp,445,19,950,270,544,1,Dragon,Ground,16,5,108,130,95,80,85,102
446,munchlax,446,6,1050,78,214,1,Normal,,1,,135,85,40,40,85,5
447,riolu,447,7,202,57,546,1,Fighting,,2,,40,70,40,35,40,60
448,lucario,448,12,540,184,547,1,Fighting,Steel,2,9,70,110,70,115,70,90
449,hippopotas,449,8,495,66,549,1,Ground,,5,,68,72,78,38,42,32
450,hippowdon,450,20,3000,184,550,1,Ground,,5,,108,112,118,68,72,47
451,skorupi,451,8,120,66,551,1,Poison,Bug,4,7,40,50,90,30,55,65
452,drapion,452,13,615,175,552,1,Poison,Dark,4,17,70,90,110,60,75,95
453,croagunk,453,7,230,60,553,1,Poison,Fighting,4,2,48,61,40,61,40,50
454,toxicroak,454,13,444,172,554,1,Poison,Fighting,4,2,83,106,65,86,65,85
455,carnivine,455,14,270,159,555,1,Grass,,12,,74,100,72,90,72,46
456,finneon,456,4,70,66,556,1,Water,,11,,49,49,56,49,61,66
457,lumineon,457,12,240,161,557,1,Water,,11,,69,69,76,69,86,91
458,mantyke,458,10,650,69,302,1,Water,Flying,11,3,45,20,50,60,120,50
459,snover,459,10,505,67,558,1,Grass,Ice,12,15,60,62,50,62,60,40
460,abomasnow,460,22,1355,173,559,1,Grass,Ice,12,15,90,92,75,92,85,60
461,weavile,461,11,340,179,290,1,Dark,Ice,17,15,70,120,65,45,85,125
462,magnezone,462,12,1800,241,119,1,Electric,Steel,13,9,70,70,115,130,90,60
463,lickilicky,463,17,1400,180,155,1,Normal,,1,,110,85,95,80,95,50
464,rhyperior,464,24,2828,241,160,1,Ground,Rock,5,6,115,140,130,55,55,40
465,tangrowth,465,20,1286,187,165,1,Grass,,12,,100,100,125,110,50,50
466,electivire,466,18,1386,243,184,1,Electric,,13,,75,123,67,95,85,95
467,magmortar,467,16,680,243,187,1,Fire,,10,,75,95,67,125,95,83
468,togekiss,468,15,380,245,247,1,Fairy,Flying,18,3,85,50,95,120,115,80
469,yanmega,469,19,515,180,267,1,Bug,Flying,7,3,86,76,86,116,56,95
470,leafeon,470,10,255,184,202,1,Grass,,12,,65,110,130,60,65,95
471,glaceon,471,8,259,184,203,1,Ice,,15,,65,60,110,130,95,65
472,gliscor,472,20,425,179,282,1,Ground,Flying,5,3,75,95,125,45,75,95
473,mamoswine,473,25,2910,239,297,1,Ice,Ground,15,5,110,130,80,70,60,80
474,porygon_z,474,9,340,241,207,1,Normal,,1,,85,80,70,135,75,90
475,gallade,475,16,520,233,358,1,Psychic,Fighting,14,2,68,125,65,65,115,80
476,probopass,476,14,3400,184,376,1,Rock,Steel,6,9,60,55,145,75,150,40
477,dusknoir,477,22,1066,236,448,1,Ghost,,8,,45,100,135,65,135,45
478,froslass,478,13,266,168,457,1,Ice,Ghost,15,8,70,80,70,80,70,110
479,rotom,479,3,3,154,561,1,Electric,Ghost,13,8,50,50,77,95,77,91
480,uxie,480,3,3,261,567,1,Psychic,,14,,75,75,130,75,130,95
481,mesprit,481,3,3,261,568,1,Psychic,,14,,80,105,105,105,105,80
482,azelf,482,3,3,261,569,1,Psychic,,14,,75,125,70,125,70,115
483,dialga,483,54,6830,306,570,1,Steel,Dragon,9,16,100,120,120,150,100,90
484,palkia,484,42,3360,306,571,1,Water,Dragon,11,16,90,120,100,150,120,100
485,heatran,485,17,4300,270,572,1,Fire,Steel,10,9,91,90,106,130,106,77
486,regigigas,486,37,4200,302,573,1,Normal,,1,,110,160,110,80,110,100
487,giratina_altered,487,45,7500,306,574,1,Ghost,Dragon,8,16,150,100,120,100,120,90
488,cresselia,488,15,856,270,576,1,Psychic,,14,,120,70,120,75,130,85
489,phione,489,4,31,216,577,1,Water,,11,,80,80,80,80,80,80
490,manaphy,490,3,14,270,578,1,Water,,11,,100,100,100,100,100,100
491,darkrai,491,15,505,270,579,1,Dark,,17,,70,90,90,135,90,125
