id,identifier,species_id,height,weight,base_experience,order,is_default,type1,type2,type1ID,type2ID,hp,attack,defense,special_attack,special_defense,speed
492,shaymin_land,492,2,21,270,580,1,Grass,,12,,100,100,100,100,100,100
493,arceus,493,32,3200,324,582,1,Normal,,1,,120,120,120,120,120,120
494,victini,494,4,40,270,583,1,Psychic,Fire,14,10,100,100,100,100,100,100
495,snivy,495,6,81,62,584,1,Grass,,12,,45,45,55,45,55,63
496,servine,496,8,160,145,585,1,Grass,,12,,60,60,75,60,75,83
497,serperior,497,33,630,238,586,1,Grass,,12,,75,75,95,75,95,113
498,tepig,498,5,99,62,587,1,Fire,,10,,65,63,45,45,45,45
499,pignite,499,10,555,146,588,1,Fire,Fighting,10,2,90,93,55,70,55,55
500,emboar,500,16,1500,238,589,1,Fire,Fighting,10,2,110,123,65,100,65,65
501,oshawott,501,5,59,62,590,1,Water,,11,,55,55,45,63,45,45
502,dewott,502,8,245,145,591,1,Water,,11,,75,75,60,83,60,60
503,samurott,503,15,946,238,592,1,Water,,11,,95,100,85,108,70,70
504,patrat,504,5,116,51,593,1,Normal,,1,,45,55,39,35,39,42
505,watchog,505,11,270,147,594,1,Normal,,1,,60,85,69,60,69,77
506,lillipup,506,4,41,55,595,1,Normal,,1,,45,60,45,25,45,55
507,herdier,507,9,147,130,596,1,Normal,,1,,65,80,65,35,65,60
508,stoutland,508,12,610,225,597,1,Normal,,1,,85,110,90,45,90,80
509,purrloin,509,4,101,56,598,1,Dark,,17,,41,50,37,50,37,66
510,liepard,510,11,375,156,599,1,Dark,,17,,64,88,50,88,50,106
511,pansage,511,6,105,63,600,1,Grass,,12,,50,53,48,53,48,64
512,simisage,512,11,305,174,601,1,Grass,,12,,75,98,63,98,63,101
513,pansear,513,6,110,63,602,1,Fire,,10,,50,53,48,53,48,64
514,simisear,514,10,280,174,603,1,Fire,,10,,75,98,63,98,63,101
515,panpour,515,6,135,63,604,1,Water,,11,,50,53,48,53,48,64
516,simipour,516,10,290,174,605,1,Water,,11,,75,98,63,98,63,101
517,munna,517,6,233,58,606,1,Psychic,,14,,76,25,45,67,55,24
518,musharna,518,11,605,170,607,1,Psychic,,14,,116,55,85,107,95,29
519,pidove,519,3,21,53,608,1,Normal,Flying,1,3,50,55,50,36,30,43
520,tranquill,520,6,150,125,609,1,Normal,Flying,1,3,62,77,62,50,42,65
521,unfezant,521,12,290,220,610,1,Normal,Flying,1,3,80,115,80,65,55,93
522,blitzle,522,8,298,59,611,1,Electric,,13,,45,60,32,50,32,76
523,zebstrika,523,16,795,174,612,1,Electric,,13,,75,100,63,80,63,116
524,roggenrola,524,4,180,56,613,1,Rock,,6,,55,75,85,25,25,15
525,boldore,525,9,1020,137,614,1,Rock,,6,,70,105,105,50,40,20
526,gigalith,526,17,2600,232,615,1,Rock,,6,,85,135,130,60,80,25
527,woobat,527,4,21,65,616,1,Psychic,Flying,14,3,65,45,43,55,43,72
528,swoobat,528,9,105,149,617,1,Psychic,Flying,14,3,67,57,55,77,55,114
529,drilbur,529,3,85,66,618,1,Ground,,5,,60,85,40,30,45,68
530,excadrill,530,7,404,178,619,1,Ground,Steel,5,9,110,135,60,50,65,88
531,audino,531,11,310,390,620,1,Normal,,1,,103,60,86,60,86,50
532,timburr,532,6,125,61,622,1,Fighting,,2,,75,80,55,25,35,35
533,gurdurr,533,12,400,142,623,1,Fighting,,2,,85,105,85,40,50,40
534,conkeldurr,534,14,870,227,624,1,Fighting,,2,,105,140,95,55,65,45
535,tympole,535,5,45,59,625,1,Water,,11,,50,50,40,50,40,64
536,palpitoad,536,8,170,134,626,1,Water,Ground,11,5,75,65,55,65,55,69
537,seismitoad,537,15,620,229,627,1,Water,Ground,11,5,105,95,75,85,75,74
538,throh,538,13,555,163,628,1,Fighting,,2,,120,100,85,30,85,45
539,sawk,539,14,510,163,629,1,Fighting,,2,,75,125,75,30,75,85
540,sewaddle,540,3,25,62,630,1,Bug,Grass,7,12,45,53,70,40,60,42
541,swadloon,541,5,73,133,631,1,Bug,Grass,7,12,55,63,90,50,80,42
542,leavanny,542,12,205,225,632,1,Bug,Grass,7,12,75,103,80,70,80,92
543,venipede,543,4,53,52,633,1,Bug,Poison,7,4,30,45,59,30,39,57
544,whirlipede,544,12,585,126,634,1,Bug,Poison,7,4,40,55,99,40,79,47
545,scolipede,545,25,2005,218,635,1,Bug,Poison,7,4,60,100,89,55,69,112
546,cottonee,546,3,6,56,636,1,Grass,Fairy,12,18,40,27,60,37,50,66
547,whimsicott,547,7,66,168,637,1,Grass,Fairy,12,18,60,67,85,77,75,116
548,petilil,548,5,66,56,638,1,Grass,,12,,45,35,50,70,50,30
549,lilligant,549,11,163,168,639,1,Grass,,12,,70,60,75,110,75,90
550,basculin_red_striped,550,10,180,161,640,1,Water,,11,,70,92,65,80,55,98
551,sandile,551,7,152,58,642,1,Ground,Dark,5,17,50,72,35,35,35,65
552,krokorok,552,10,334,123,643,1,Ground,Dark,5,17,60,82,45,45,45,74
553,krookodile,553,15,963,234,644,1,Ground,Dark,5,17,95,117,80,65,70,92
554,darumaka,554,6,375,63,645,1,Fire,,10,,70,90,45,15,45,50
555,darmanitan_standard,555,13,929,168,646,1,Fire,,10,,105,140,55,30,55,95
556,maractus,556,10,280,161,648,1,Grass,,12,,75,86,67,106,67,60
557,dwebble,557,3,145,65,649,1,Bug,Rock,7,6,50,65,85,35,35,55
558,crustle,558,14,2000,170,650,1,Bug,Rock,7,6,70,105,125,65,75,45
559,scraggy,559,6,118,70,651,1,Dark,Fighting,17,2,50,75,70,35,70,48
560,scrafty,560,11,300,171,652,1,Dark,Fighting,17,2,65,90,115,45,115,58
561,sigilyph,561,14,140,172,653,1,Psychic,Flying,14,3,72,58,80,103,80,97
562,yamask,562,5,15,61,654,1,Ghost,,8,,38,30,85,55,65,30
563,cofagrigus,563,17,765,169,655,1,Ghost,,8,,58,50,145,95,105,30
564,tirtouga,564,7,165,71,656,1,Water,Rock,11,6,54,78,103,53,45,22
565,carracosta,565,12,810,173,657,1,Water,Rock,11,6,74,108,133,83,65,32
566,archen,566,5,95,71,658,1,Rock,Flying,6,3,55,112,45,74,45,70
567,archeops,567,14,320,177,659,1,Rock,Flying,6,3,75,140,65,112,65,110
568,trubbish,568,6,310,66,660,1,Poison,,4,,50,50,62,40,62,65
569,garbodor,569,19,1073,166,661,1,Poison,,4,,80,95,82,60,82,75
570,zorua,570,7,125,66,662,1,Dark,,17,,40,65,40,80,40,65
571,zoroark,571,16,811,179,663,1,Dark,,17,,60,105,60,120,60,105
572,minccino,572,4,58,60,664,1,Normal,,1,,55,50,40,40,40,75
573,cinccino,573,5,75,165,665,1,Normal,,1,,75,95,60,65,60,115
574,gothita,574,4,58,58,666,1,Psychic,,14,,45,30,50,55,65,45
575,gothorita,575,7,180,137,667,1,Psychic,,14,,60,45,70,75,85,55
576,gothitelle,576,15,440,221,668,1,Psychic,,14,,70,55,95,95,110,65
577,solosis,577,3,10,58,669,1,Psychic,,14,,45,30,40,105,50,20
578,duosion,578,6,80,130,670,1,Psychic,,14,,65,40,50,125,60,30
579,reuniclus,579,10,201,221,671,1,Psychic,,14,,110,65,75,125,85,30
580,ducklett,580,5,55,61,672,1,Water,Flying,11,3,62,44,50,44,50,55
581,swanna,581,13,242,166,673,1,Water,Flying,11,3,75,87,63,87,63,98
582,vanillite,582,4,57,61,674,1,Ice,,15,,36,50,50,65,60,44
583,vanillish,583,11,410,138,675,1,Ice,,15,,51,65,65,80,75,59
584,vanilluxe,584,13,575,241,676,1,Ice,,15,,71,95,85,110,95,79
585,deerling,585,6,195,67,677,1,Normal,Grass,1,12,60,60,50,40,50,75
586,sawsbuck,586,19,925,166,678,1,Normal,Grass,1,12,80,100,70,60,70,95
587,emolga,587,4,50,150,679,1,Electric,Flying,13,3,55,75,60,75,60,103
588,karrablast,588,5,59,63,680,1,Bug,,7,,50,75,45,40,45,60
589,escavalier,589,10,330,173,681,1,Bug,Steel,7,9,70,135,105,60,105,20
590,foongus,590,2,10,59,682,1,Grass,Poison,12,4,69,55,45,55,55,15
591,amoonguss,591,6,105,162,683,1,Grass,Poison,12,4,114,85,70,85,80,30
592,frillish,592,12,330,67,684,1,Water,Ghost,11,8,55,40,50,65,85,40
593,jellicent,593,22,1350,168,685,1,Water,Ghost,11,8,100,60,70,85,105,60
594,alomomola,594,12,316,165,686,1,Water,,11,,165,75,80,40,45,65
595,joltik,595,1,6,64,687,1,Bug,Electric,7,13,50,47,50,57,50,65
596,galvantula,596,8,143,165,688,1,Bug,Electric,7,13,70,77,60,97,60,108
597,ferroseed,597,6,188,61,689,1,Grass,Steel,12,9,44,50,91,24,86,10
598,ferrothorn,598,10,1100,171,690,1,Grass,Steel,12,9,74,94,131,54,116,20
599,klink,599,3,210,60,691,1,Steel,,9,,40,55,70,45,60,30
600,klang,600,6,510,154,692,1,Steel,,9,,60,80,95,70,85,50
601,klinklang,601,6,810,234,693,1,Steel,,9,,60,100,115,70,85,90
602,tynamo,602,2,3,55,694,1,Electric,,13,,35,55,40,45,40,60
603,eelektrik,603,12,220,142,695,1,Electric,,13,,65,85,70,75,70,40
604,eelektross,604,21,805,232,696,1,Electric,,13,,85,115,80,105,80,50
605,elgyem,605,5,90,67,697,1,Psychic,,14,,55,55,55,85,55,30
606,beheeyem,606,10,345,170,698,1,Psychic,,14,,75,75,75,125,95,40
607,litwick,607,3,31,55,699,1,Ghost,Fire,8,10,50,30,55,65,55,20
608,lampent,608,6,130,130,700,1,Ghost,Fire,8,10,60,40,60,95,60,55
609,chandelure,609,10,343,234,701,1,Ghost,Fire,8,10,60,55,90,145,90,80
610,axew,610,6,180,64,702,1,Dragon,,16,,46,87,60,30,40,57
611,fraxure,611,10,360,144,703,1,Dragon,,16,,66,117,70,40,50,67
612,haxorus,612,18,1055,243,704,1,Dragon,,16,,76,147,90,60,70,97
613,cubchoo,613,5,85,61,705,1,Ice,,15,,55,70,40,60,40,40
614,beartic,614,26,2600,177,706,1,Ice,,15,,95,130,80,70,80,50
615,cryogonal,615,11,1480,180,707,1,Ice,,15,,80,50,50,95,135,105
616,shelmet,616,4,77,61,708,1,Bug,,7,,50,40,85,40,65,25
617,accelgor,617,8,253,173,709,1,Bug,,7,,80,70,40,100,60,145
618,stunfisk,618,7,110,165,710,1,Ground,Electric,5,13,109,66,84,81,99,32
619,mienfoo,619,9,200,70,711,1,Fighting,,2,,45,85,50,55,50,65
620,mienshao,620,14,355,179,712,1,Fighting,,2,,65,125,60,95,60,105
621,druddigon,621,16,1390,170,713,1,Dragon,,16,,77,120,90,60,90,48
622,golett,622,10,920,61,714,1,Ground,Ghost,5,8,59,74,50,35,50,35
623,golurk,623,28,3300,169,715,1,Ground,Ghost,5,8,89,124,80,55,80,55
624,pawniard,624,5,102,68,716,1,Dark,Steel,17,9,45,85,70,40,40,60
625,bisharp,625,16,700,172,717,1,Dark,Steel,17,9,65,125,100,60,70,70
626,bouffalant,626,16,946,172,718,1,Normal,,1,,95,110,95,40,95,55
627,rufflet,627,5,105,70,719,1,Normal,Flying,1,3,70,83,50,37,50,60
628,braviary,628,15,410,179,720,1,Normal,Flying,1,3,100,123,75,57,75,80
629,vullaby,629,5,90,74,721,1,Dark,Flying,17,3,70,55,75,45,65,60
630,mandibuzz,630,12,395,179,722,1,Dark,Flying,17,3,110,65,105,55,95,80
631,heatmor,631,14,580,169,723,1,Fire,,10,,85,97,66,105,66,65
632,durant,632,3,330,169,724,1,Bug,Steel,7,9,58,109,112,48,48,109
633,deino,633,8,173,60,725,1,Dark,Dragon,17,16,52,65,50,45,50,38
634,zweilous,634,14,500,147,726,1,Dark,Dragon,17,16,72,85,70,65,70,58
635,hydreigon,635,18,1600,270,727,1,Dark,Dragon,17,16,92,105,90,125,90,98
636,larvesta,636,11,288,72,728,1,Bug,Fire,7,10,55,85,55,50,55,60
637,volcarona,637,16,460,248,729,1,Bug,Fire,7,10,85,60,65,135,105,100
638,cobalion,638,21,2500,261,730,1,Steel,Fighting,9,2,91,90,129,90,72,108
639,terrakion,639,19,2600,261,731,1,Rock,Fighting,6,2,91,129,90,72,90,108
640,virizion,640,20,2000,261,732,1,Grass,Fighting,12,2,91,90,72,90,129,108
641,tornadus_incarnate,641,15,630,261,733,1,Flying,,3,,79,115,70,125,80,111
642,thundurus_incarnate,642,15,610,261,735,1,Electric,Flying,13,3,79,115,70,125,80,111
643,reshiram,643,32,3300,306,737,1,Dragon,Fire,16,10,100,120,100,150,120,90
644,zekrom,644,29,3450,306,738,1,Dragon,Electric,16,13,100,150,120,120,100,90
645,landorus_incarnate,645,15,680,270,739,1,Ground,Flying,5,3,89,125,90,115,80,101
646,kyurem,646,30,3250,297,741,1,Dragon,Ice,16,15,125,130,90,130,90,95
647,keldeo_ordinary,647,14,485,261,744,1,Water,Fighting,11,2,91,72,90,129,90,108
648,meloetta_aria,648,6,65,270,746,1,Normal,Psychic,1,14,100,77,77,128,128,90
649,genesect,649,15,825,270,748,1,Bug,Steel,7,9,71,120,95,120,95,99
650,chespin,650,4,90,63,749,1,Grass,,12,,56,61,65,48,45,38
651,quilladin,651,7,290,142,750,1,Grass,,12,,61,78,95,56,58,57
652,chesnaught,652,16,900,239,751,1,Grass,Fighting,12,2,88,107,122,74,75,64
653,fennekin,653,4,94,61,752,1,Fire,,10,,40,45,40,62,60,60
654,braixen,654,10,145,143,753,1,Fire,,10,,59,59,58,90,70,73
655,delphox,655,15,390,240,754,1,Fire,Psychic,10,14,75,69,72,114,100,104
656,froakie,656,3,70,63,755,1,Water,,11,,41,56,40,62,44,71
657,frogadier,657,6,109,142,756,1,Water,,11,,54,63,52,83,56,97
658,greninja,658,15,400,239,757,1,Water,Dark,11,17,72,95,67,103,71,122
659,bunnelby,659,4,50,47,760,1,Normal,,1,,38,36,38,32,36,57
660,diggersby,660,10,424,148,761,1,Normal,Ground,1,5,85,56,77,50,77,78
661,fletchling,661,3,17,56,762,1,Normal,Flying,1,3,45,50,43,40,38,62
662,fletchinder,662,7,160,134,763,1,Fire,Flying,10,3,62,73,55,56,52,84
663,talonflame,663,12,245,175,764,1,Fire,Flying,10,3,78,81,71,74,69,126
664,scatterbug,664,3,25,40,765,1,Bug,,7,,38,35,40,27,25,35
665,spewpa,665,3,84,75,766,1,Bug,,7,,45,22,60,27,30,29
666,vivillon,666,12,170,185,767,1,Bug,Flying,7,3,80,52,50,90,50,89
667,litleo,667,6,135,74,768,1,Fire,Normal,10,1,62,50,58,73,54,72
668,pyroar,668,15,815,177,769,1,Fire,Normal,10,1,86,68,72,109,66,106
669,flabebe,669,1,1,61,770,1,Fairy,,18,,44,38,39,61,79,42
670,floette,670,2,9,130,771,1,Fairy,,18,,54,45,47,75,98,52
671,florges,671,11,100,248,773,1,Fairy,,18,,78,65,68,112,154,75
672,skiddo,672,9,310,70,774,1,Grass,,12,,66,65,48,62,57,52
673,gogoat,673,17,910,186,775,1,Grass,,12,,123,100,62,97,81,68
674,pancham,674,6,80,70,776,1,Fighting,,2,,67,82,62,46,48,43
675,pangoro,675,21,1360,173,777,1,Fighting,Dark,2,17,95,124,78,69,71,58
676,furfrou,676,12,280,165,778,1,Normal,,1,,75,80,60,65,90,102
677,espurr,677,3,35,71,779,1,Psychic,,14,,62,48,54,63,60,68
678,meowstic_male,678,6,85,163,780,1,Psychic,,14,,74,48,76,83,81,104
679,honedge,679,8,20,65,782,1,Steel,Ghost,9,8,45,80,100,35,37,28
680,doublade,680,8,45,157,783,1,Steel,Ghost,9,8,59,110,150,45,49,35
681,aegislash_shield,681,17,530,234,784,1,Steel,Ghost,9,8,60,50,150,50,150,60
682,spritzee,682,2,5,68,786,1,Fairy,,18,,78,52,60,63,65,23
683,aromatisse,683,8,155,162,787,1,Fairy,,18,,101,72,72,99,89,29
684,swirlix,684,4,35,68,788,1,Fairy,,18,,62,48,66,59,57,49
685,slurpuff,685,8,50,168,789,1,Fairy,,18,,82,80,86,85,75,72
686,inkay,686,4,35,58,790,1,Dark,Psychic,17,14,53,54,53,37,46,45
687,malamar,687,15,470,169,791,1,Dark,Psychic,17,14,86,92,88,68,75,73
688,binacle,688,5,310,61,792,1,Rock,Water,6,11,42,52,67,39,56,50
689,barbaracle,689,13,960,175,793,1,Rock,Water,6,11,72,105,115,54,86,68
690,skrelp,690,5,73,64,794,1,Poison,Water,4,11,50,60,60,60,60,30
691,dragalge,691,18,815,173,795,1,Poison,Dragon,4,16,65,75,90,97,123,44
692,clauncher,692,5,83,66,796,1,Water,,11,,50,53,62,58,63,44
693,clawitzer,693,13,353,100,797,1,Water,,11,,71,73,88,120,89,59
694,helioptile,694,5,60,58,798,1,Electric,Normal,13,1,44,38,33,61,43,70
695,heliolisk,695,10,210,168,799,1,Electric,Normal,13,1,62,55,52,109,94,109
696,tyrunt,696,8,260,72,800,1,Rock,Dragon,6,16,58,89,77,45,45,48
697,tyrantrum,697,25,2700,182,801,1,Rock,Dragon,6,16,82,121,119,69,59,71
698,amaura,698,13,252,72,802,1,Rock,Ice,6,15,77,59,50,67,63,46
699,aurorus,699,27,2250,104,803,1,Rock,Ice,6,15,123,77,72,99,92,58
700,sylveon,700,10,235,184,204,1,Fairy,,18,,95,65,65,110,130,60
701,hawlucha,701,8,215,175,804,1,Fighting,Flying,2,3,78,92,75,74,63,118
702,dedenne,702,2,22,151,805,1,Electric,Fairy,13,18,67,58,57,81,67,101
703,carbink,703,3,57,100,806,1,Rock,Fairy,6,18,50,50,150,50,150,50
704,goomy,704,3,28,60,807,1,Dragon,,16,,45,50,35,55,75,40
705,sliggoo,705,8,175,158,808,1,Dragon,,16,,68,75,53,83,113,60
706,goodra,706,20,1505,270,809,1,Dragon,,16,,90,100,70,110,150,80
707,klefki,707,2,30,165,810,1,Steel,Fairy,9,18,57,80,91,80,87,75
708,phantump,708,4,70,62,811,1,Ghost,Grass,8,12,43,70,48,50,60,38
709,trevenant,709,15,710,166,812,1,Ghost,Grass,8,12,85,110,76,65,82,56
710,pumpkaboo_average,710,4,50,67,813,1,Ghost,Grass,8,12,49,66,70,44,55,51
711,gourgeist_average,711,9,125,173,817,1,Ghost,Grass,8,12,65,90,122,58,75,84
712,bergmite,712,10,995,61,821,1,Ice,,15,,55,69,85,32,35,28
713,avalugg,713,20,5050,180,822,1,Ice,,15,,95,117,184,44,46,28
714,noibat,714,5,80,49,823,1,Flying,Dragon,3,16,40,30,35,45,40,55
715,noivern,715,15,850,187,824,1,Flying,Dragon,3,16,85,70,80,97,80,123
716,xerneas,716,30,2150,306,825,1,Fairy,,18,,126,131,95,131,98,99
717,yveltal,717,58,2030,306,826,1,Dark,Flying,17,3,126,131,95,131,98,99
718,zygarde,718,50,3050,270,827,1,Dragon,Ground,16,5,108,100,121,81,95,95
719,diancie,719,7,88,270,831,1,Rock,Fairy,6,18,50,100,150,100,150,50
720,hoopa,720,5,90,270,833,1,Psychic,Ghost,14,8,80,110,60,150,130,70
721,volcanion,721,17,1950,270,835,1,Fire,Water,10,11,80,110,120,130,90,70
722,rowlet,722,3,15,64,836,1,Grass,Flying,12,3,68,55,55,50,50,42
723,dartrix,723,7,160,147,837,1,Grass,Flying,12,3,78,75,75,70,70,52
724,decidueye,724,16,366,239,838,1,Grass,Ghost,12,8,78,107,75,100,100,70
725,litten,725,4,43,64,839,1,Fire,,10,,45,65,40,60,40,70
726,torracat,726,7,250,147,840,1,Fire,,10,,65,85,50,80,50,90
727,incineroar,727,18,830,239,841,1,Fire,Dark,10,17,95,115,90,80,90,60
728,popplio,728,4,75,64,842,1,Water,,11,,50,54,54,66,56,40
729,brionne,729,6,175,147,843,1,Water,,11,,60,69,69,91,81,50
730,primarina,730,18,440,239,844,1,Water,Fairy,11,18,80,74,74,126,116,60
731,pikipek,731,3,12,53,845,1,Normal,Flying,1,3,35,75,30,30,30,65
732,trumbeak,732,6,148,124,846,1,Normal,Flying,1,3,55,85,50,40,50,75
733,toucannon,733,11,260,218,847,1,Normal,Flying,1,3,80,120,75,75,75,60
