type,HP,Attack,Defense,Special_Attack,Special_Defense,Speed
Bug,57.73417722,72.49367089,72.10126582,57.6835443,64.44303797,63.3164557
Dark,69.7027027,84.7027027,67.56756757,71.37837838,67.78378378,76.62162162
Dragon,84.46153846,108.6666667,89.28205128,93.38461538,88.28205128,82.87179487
Electric,55.80327869,68.14754098,61.24590164,82.98360656,69.13114754,87.21311475
Fairy,72.89473684,61.21052632,67.05263158,81.15789474,88.31578947,53.57894737
Fighting,71.61290323,99.09677419,67.22580645,53.80645161,64.87096774,67.58064516
Fire,69.74576271,84.25423729,69.30508475,87.55932203,71.86440678,73.47457627
Flying,70.75,78.75,66.25,94.25,72.5,102.5
Ghost,64.175,76.3,81.95,77.325,78.675,65.65
Grass,66.70238095,75.1547619,71.73809524,76.17857143,70.6547619,60.28571429
Ground,71.55555556,96.22222222,82.63888889,55.33333333,62.86111111,64.58333333
Ice,70.48275862,73.06896552,73.4137931,72.31034483,74.68965517,64.55172414
Normal,77.2972973,75.85585586,60.54054054,57.47747748,64.37837838,70.28828829
Poison,67.2,73.54285714,69.31428571,62.45714286,65.91428571,64.17142857
Psychic,72.625,72.546875,69.875,98,87.03125,80.9375
Rock,65.30769231,89.98461538,94.26153846,66.21538462,75.26153846,64.26153846
Steel,67.26666667,93.13333333,124.8333333,73,83.6,56.1
Water,71.14285714,74.71428571,73.53174603,75.61904762,72.3968254,65.72222222
